"cell_id","CGP.cell.line","CCLE.cell.line","CGP.tissue.type","CCLE.tissue.type","CGP.link","CCLE.link","tissue.type"
"KARPAS-45","KARPAS-45",NA,"haematopoietic_and_lymphoid_tissue",NA,791,NA,"haematopoietic_and_lymphoid_tissue"
"KARPAS-620",NA,"KARPAS-620",NA,"haematopoietic_and_lymphoid_tissue",NA,413,"haematopoietic_and_lymphoid_tissue"
"KASUMI-1","KASUMI-1","KASUMI-1","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",794,414,"haematopoietic_and_lymphoid_tissue"
"KASUMI-2",NA,"KASUMI-2",NA,"haematopoietic_and_lymphoid_tissue",NA,415,"haematopoietic_and_lymphoid_tissue"
"Kasumi-6",NA,"Kasumi-6",NA,"haematopoietic_and_lymphoid_tissue",NA,416,"haematopoietic_and_lymphoid_tissue"
"KATOIII","KATOIII","KATO III","stomach","stomach",795,417,"stomach"
"KCI-MOH1",NA,"KCI-MOH1",NA,"pancreas",NA,418,"pancreas"
"KCL-22",NA,"KCL-22",NA,"haematopoietic_and_lymphoid_tissue",NA,419,"haematopoietic_and_lymphoid_tissue"
"KE-37","KE-37","KE-37","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",796,420,"haematopoietic_and_lymphoid_tissue"
"KE-39",NA,"KE-39",NA,"stomach",NA,421,"stomach"
"KE-97",NA,"KE-97",NA,"haematopoietic_and_lymphoid_tissue",NA,422,"haematopoietic_and_lymphoid_tissue"
"KELLY",NA,"KELLY",NA,"autonomic_ganglia",NA,423,"autonomic_ganglia"
"KG-1",NA,"KG-1",NA,"haematopoietic_and_lymphoid_tissue",NA,425,"haematopoietic_and_lymphoid_tissue"
"KG-1-C",NA,"KG-1-C",NA,"central_nervous_system",NA,424,"central_nervous_system"
"KGN","KGN",NA,"ovary",NA,1118,NA,"ovary"
"KHM-1B",NA,"KHM-1B",NA,"haematopoietic_and_lymphoid_tissue",NA,426,"haematopoietic_and_lymphoid_tissue"
"Ki-JK",NA,"Ki-JK",NA,"haematopoietic_and_lymphoid_tissue",NA,427,"haematopoietic_and_lymphoid_tissue"
"KINGS-1","KINGS-1",NA,"central_nervous_system",NA,798,NA,"central_nervous_system"
"KLE",NA,"KLE",NA,"endometrium",NA,428,"endometrium"
"KLM-1",NA,"KLM-1",NA,"pancreas",NA,429,"pancreas"
"KM12","KM12","KM12","large_intestine","large_intestine",667,430,"large_intestine"
"KMBC-2",NA,"KMBC-2",NA,"urinary_tract",NA,431,"urinary_tract"
"KM-H2","KM-H2","KM-H2","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",1015,432,"haematopoietic_and_lymphoid_tissue"
"KMM-1",NA,"KMM-1",NA,"haematopoietic_and_lymphoid_tissue",NA,433,"haematopoietic_and_lymphoid_tissue"
"KMOE-2","KMOE-2",NA,"haematopoietic_and_lymphoid_tissue",NA,799,NA,"haematopoietic_and_lymphoid_tissue"
"KMRC-1",NA,"KMRC-1",NA,"kidney",NA,434,"kidney"
"KMRC-2",NA,"KMRC-2",NA,"kidney",NA,436,"kidney"
"KMRC-20",NA,"KMRC-20",NA,"kidney",NA,435,"kidney"
"KMRC-3",NA,"KMRC-3",NA,"kidney",NA,437,"kidney"
"KMS-11",NA,"KMS-11",NA,"haematopoietic_and_lymphoid_tissue",NA,438,"haematopoietic_and_lymphoid_tissue"
"KMS-12-BM","KMS-12-BM","KMS-12-BM",NA,"haematopoietic_and_lymphoid_tissue",NA,439,"haematopoietic_and_lymphoid_tissue"
"KMS-12-PE","KMS-12-PE",NA,"haematopoietic_and_lymphoid_tissue",NA,566,NA,"haematopoietic_and_lymphoid_tissue"
"KMS-18",NA,"KMS-18",NA,"haematopoietic_and_lymphoid_tissue",NA,440,"haematopoietic_and_lymphoid_tissue"
"KMS-20",NA,"KMS-20",NA,"haematopoietic_and_lymphoid_tissue",NA,441,"haematopoietic_and_lymphoid_tissue"
"KMS-21BM",NA,"KMS-21BM",NA,"haematopoietic_and_lymphoid_tissue",NA,442,"haematopoietic_and_lymphoid_tissue"
"KMS-26",NA,"KMS-26",NA,"haematopoietic_and_lymphoid_tissue",NA,443,"haematopoietic_and_lymphoid_tissue"
"KMS-27",NA,"KMS-27",NA,"haematopoietic_and_lymphoid_tissue",NA,444,"haematopoietic_and_lymphoid_tissue"
"KMS-28BM",NA,"KMS-28BM",NA,"haematopoietic_and_lymphoid_tissue",NA,445,"haematopoietic_and_lymphoid_tissue"
"KMS-34",NA,"KMS-34",NA,"haematopoietic_and_lymphoid_tissue",NA,446,"haematopoietic_and_lymphoid_tissue"
"KNS-42","KNS-42","KNS-42","central_nervous_system","central_nervous_system",800,447,"central_nervous_system"
"KNS-60",NA,"KNS-60",NA,"central_nervous_system",NA,448,"central_nervous_system"
"KNS-62","KNS-62","KNS-62","lung","lung",567,449,"lung"
"KNS-81-FD","KNS-81-FD","KNS-81","central_nervous_system","central_nervous_system",1120,450,"central_nervous_system"
"KOPN-8",NA,"KOPN-8",NA,"haematopoietic_and_lymphoid_tissue",NA,452,"haematopoietic_and_lymphoid_tissue"
"KOSC-2","KOSC-2",NA,"upper_aerodigestive_tract",NA,568,NA,"upper_aerodigestive_tract"
"KP-2",NA,"KP-2",NA,"pancreas",NA,455,"pancreas"
"KP-3",NA,"KP-3",NA,"pancreas",NA,456,"pancreas"
"KP-4","KP-4","KP4","pancreas","pancreas",569,457,"pancreas"
"KPL-1",NA,"KPL-1",NA,"breast",NA,458,"breast"
"KP-N-RT-BM-1","KP-N-RT-BM-1","KP-N-RT-BM-1","autonomic_ganglia","autonomic_ganglia",1121,459,"autonomic_ganglia"
"KP-N-S19s","KP-N-S19s","KP-N-SI9s","autonomic_ganglia","autonomic_ganglia",816,460,"autonomic_ganglia"
"KP-N-YN","KP-N-YN","KP-N-YN","autonomic_ganglia","autonomic_ganglia",815,461,"autonomic_ganglia"
"KP-N-YS","KP-N-YS",NA,"autonomic_ganglia",NA,1163,NA,"autonomic_ganglia"
"KS-1","KS-1","KS-1","central_nervous_system","central_nervous_system",814,462,"central_nervous_system"
"KU-19-19","KU-19-19","KU-19-19","urinary_tract","urinary_tract",813,463,"urinary_tract"
"KU812",NA,"KU812",NA,"haematopoietic_and_lymphoid_tissue",NA,464,"haematopoietic_and_lymphoid_tissue"
"KURAMOCHI","KURAMOCHI","KURAMOCHI","ovary","ovary",1014,465,"ovary"
"KY821","KY821",NA,"haematopoietic_and_lymphoid_tissue",NA,811,NA,"haematopoietic_and_lymphoid_tissue"
"KYM-1",NA,"KYM-1",NA,"soft_tissue",NA,466,"soft_tissue"
"KYO-1",NA,"KYO-1",NA,"haematopoietic_and_lymphoid_tissue",NA,467,"haematopoietic_and_lymphoid_tissue"
"KYSE-140","KYSE-140","KYSE-140","oesophagus","oesophagus",570,468,"oesophagus"
"KYSE-150","KYSE-150","KYSE-150","oesophagus","oesophagus",817,469,"oesophagus"
"KYSE-180","KYSE-180","KYSE-180","oesophagus","oesophagus",818,470,"oesophagus"
"KYSE-270","KYSE-270","KYSE-270","oesophagus","oesophagus",819,471,"oesophagus"
"KYSE-30",NA,"KYSE-30",NA,"oesophagus",NA,472,"oesophagus"
"KYSE-410","KYSE-410","KYSE-410","oesophagus","oesophagus",571,473,"oesophagus"
"KYSE-450","KYSE-450","KYSE-450","oesophagus","oesophagus",820,474,"oesophagus"
"KYSE-510","KYSE-510","KYSE-510","oesophagus","oesophagus",821,475,"oesophagus"
"KYSE-520","KYSE-520","KYSE-520","oesophagus","oesophagus",572,476,"oesophagus"
"KYSE-70","KYSE-70","KYSE-70","oesophagus","oesophagus",573,477,"oesophagus"
"L-1236",NA,"L-1236",NA,"haematopoietic_and_lymphoid_tissue",NA,478,"haematopoietic_and_lymphoid_tissue"
"L3.3",NA,"L3.3",NA,"pancreas",NA,479,"pancreas"
"L-363","L-363","L-363","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",1123,480,"haematopoietic_and_lymphoid_tissue"
"L-428","L-428","L-428","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",822,481,"haematopoietic_and_lymphoid_tissue"
"L-540","L-540","L-540",NA,"haematopoietic_and_lymphoid_tissue",823,482,"haematopoietic_and_lymphoid_tissue"
"LAMA-84","LAMA-84","LAMA-84","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",825,483,"haematopoietic_and_lymphoid_tissue"
"LAN-1","LAN-1",NA,NA,NA,NA,NA,"autonomic_ganglia"
"LAN-5","LAN-5",NA,NA,NA,NA,NA,"autonomic_ganglia"
"LAN-6","LAN-6",NA,"autonomic_ganglia",NA,1200,NA,"autonomic_ganglia"
"LB1047-RCC","LB1047-RCC",NA,"kidney",NA,574,NA,"kidney"
"LB2241-RCC","LB2241-RCC",NA,"kidney",NA,575,NA,"kidney"
"LB2518-MEL","LB2518-MEL",NA,"skin",NA,576,NA,"skin"
"LB373-MEL-D","LB373-MEL-D",NA,"skin",NA,577,NA,"skin"
"LB647-SCLC","LB647-SCLC",NA,"lung",NA,578,NA,"lung"
"LB771-HNC","LB771-HNC",NA,"upper_aerodigestive_tract",NA,579,NA,"upper_aerodigestive_tract"
"LB831-BLC","LB831-BLC",NA,"urinary_tract",NA,580,NA,"urinary_tract"
"LB996-RCC","LB996-RCC",NA,"kidney",NA,581,NA,"kidney"
"LC-1F","LC-1F","LC-1F","lung","lung",826,484,"lung"
"LC-1/sq-SF",NA,"LC-1/sq-SF",NA,"lung",NA,485,"lung"
"LC4-1","LC4-1",NA,"haematopoietic_and_lymphoid_tissue",NA,828,NA,"haematopoietic_and_lymphoid_tissue"
"LCLC-103H","LCLC-103H","LCLC-103H","lung","lung",582,486,"lung"
"LCLC-97TM1","LCLC-97TM1","LCLC-97TM1","lung","lung",1162,487,"lung"
"Li-7",NA,"Li-7",NA,"liver",NA,488,"liver"
"LK-2","LK-2","LK-2","lung","lung",450,489,"lung"
"LMSU",NA,"LMSU",NA,"stomach",NA,490,"stomach"
"LN-18",NA,"LN-18",NA,"central_nervous_system",NA,491,"central_nervous_system"
"LN-215",NA,"LN-215",NA,"central_nervous_system",NA,492,"central_nervous_system"
"LN-229",NA,"LN-229",NA,"central_nervous_system",NA,493,"central_nervous_system"
"LN-235",NA,"LN-235",NA,"central_nervous_system",NA,494,"central_nervous_system"
"LN-319",NA,"LN-319",NA,"central_nervous_system",NA,495,"central_nervous_system"
"LN-340",NA,"LN-340",NA,"central_nervous_system",NA,496,"central_nervous_system"
"LN382",NA,"LN382",NA,"central_nervous_system",NA,497,"central_nervous_system"
"LN-405","LN-405",NA,"central_nervous_system",NA,1037,NA,"central_nervous_system"
"LN-428",NA,"LN-428",NA,"central_nervous_system",NA,498,"central_nervous_system"
"LN-443",NA,"LN-443",NA,"central_nervous_system",NA,499,"central_nervous_system"
"LN-464",NA,"LN-464",NA,"central_nervous_system",NA,500,"central_nervous_system"
"LNCaP-Clone-FGC","LNCaP-Clone-FGC","LNCaP clone FGC","prostate","prostate",829,501,"prostate"
"LNZ308",NA,"LNZ308",NA,"central_nervous_system",NA,502,"central_nervous_system"
"LOUCY","LOUCY","Loucy","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",830,503,"haematopoietic_and_lymphoid_tissue"
"LOU-NH91",NA,"LOU-NH91",NA,"lung",NA,504,"lung"
"LoVo","LoVo","LoVo","large_intestine","large_intestine",831,505,"large_intestine"
"LOXIMVI","LOXIMVI","LOX IMVI","skin","skin",652,506,"skin"
"LP-1","LP-1","LP-1","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",832,507,"haematopoietic_and_lymphoid_tissue"
"LS-1034","LS-1034","LS1034","large_intestine","large_intestine",1104,508,"large_intestine"
"LS-123","LS-123","LS123","large_intestine","large_intestine",833,509,"large_intestine"
"LS-174T","LS-174T",NA,"large_intestine",NA,834,NA,"large_intestine"
"LS 180",NA,"LS 180",NA,"large_intestine",NA,510,"large_intestine"
"LS-411N","LS-411N","LS411N","large_intestine","large_intestine",835,511,"large_intestine"
"LS-513","LS-513","LS513","large_intestine","large_intestine",836,512,"large_intestine"
"LU-134-A","LU-134-A",NA,"lung",NA,583,NA,"lung"
"LU-135","LU-135",NA,"lung",NA,500,NA,"lung"
"LU-139","LU-139",NA,"lung",NA,497,NA,"lung"
"LU-65","LU-65","LU65","lung","lung",516,513,"lung"
"LU-99A","LU-99A","LU99","lung","lung",837,514,"lung"
"LUDLU-1",NA,"LUDLU-1",NA,"lung",NA,515,"lung"
"LXF-289","LXF-289","LXF-289","lung","lung",585,516,"lung"
"M059J","M059J",NA,"central_nervous_system",NA,1184,NA,"central_nervous_system"
"M059K",NA,"M059K",NA,"central_nervous_system",NA,517,"central_nervous_system"
"M-07e",NA,"M-07e",NA,"haematopoietic_and_lymphoid_tissue",NA,518,"haematopoietic_and_lymphoid_tissue"
"M14","M14",NA,"skin",NA,653,NA,"skin"
"Malme-3M","Malme-3M","Malme-3M","skin","skin",631,519,"skin"
"MC-1010","MC-1010",NA,NA,NA,838,NA,"haematopoietic_and_lymphoid_tissue"
"MC116",NA,"MC116",NA,"haematopoietic_and_lymphoid_tissue",NA,521,"haematopoietic_and_lymphoid_tissue"
"MCAS",NA,"MCAS",NA,"ovary",NA,522,"ovary"
"MCF7","MCF7","MCF7","breast","breast",624,523,"breast"
"MC-IXC","MC-IXC",NA,NA,NA,840,NA,"central_nervous_system"
"MDA-MB-134-VI","MDA-MB-134-VI","MDA-MB-134-VI","breast","breast",841,524,"breast"
"MDA-MB-157","MDA-MB-157","MDA-MB-157","breast","breast",1134,525,"breast"
"MDA-MB-175-VII","MDA-MB-175-VII","MDA-MB-175-VII",NA,"breast",842,526,"breast"
"MDA-MB-231","MDA-MB-231","MDA-MB-231","breast","breast",638,527,"breast"
"MDA-MB-361","MDA-MB-361","MDA-MB-361","breast","breast",843,528,"breast"
"MDA-MB-415","MDA-MB-415","MDA-MB-415","breast","breast",1124,529,"breast"
"MDA-MB-435","MDA-MB-435",NA,"skin",NA,666,NA,"skin"
"MDA-MB-435S",NA,"MDA-MB-435S",NA,"skin",NA,530,"skin"
"MDA-MB-436",NA,"MDA-MB-436",NA,"breast",NA,531,"breast"
"MDA-MB-453","MDA-MB-453","MDA-MB-453","breast","breast",844,532,"breast"
"MDA-MB-468","MDA-MB-468","MDA-MB-468","breast","breast",845,533,"breast"
"MDA PCa 2b",NA,"MDA PCa 2b",NA,"prostate",NA,534,"prostate"
"MDST8",NA,"MDST8",NA,"large_intestine",NA,535,"large_intestine"
"ME-1",NA,"ME-1",NA,"haematopoietic_and_lymphoid_tissue",NA,536,"haematopoietic_and_lymphoid_tissue"
"ME-180","ME-180",NA,"cervix",NA,437,NA,"cervix"
"MEC-1",NA,"MEC-1",NA,"haematopoietic_and_lymphoid_tissue",NA,537,"haematopoietic_and_lymphoid_tissue"
"MEC-2",NA,"MEC-2",NA,"haematopoietic_and_lymphoid_tissue",NA,538,"haematopoietic_and_lymphoid_tissue"
"MEG-01","MEG-01","MEG-01","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",848,539,"haematopoietic_and_lymphoid_tissue"
"MEL-HO","MEL-HO","MEL-HO","skin","skin",846,540,"skin"
"MEL-JUSO","MEL-JUSO","MEL-JUSO","skin","skin",847,541,"skin"
"MES-SA","MES-SA","MES-SA","soft_tissue","soft_tissue",849,542,"soft_tissue"
"Mewo","Mewo","MeWo","skin","skin",850,543,"skin"
"MFE-280","MFE-280","MFE-280","endometrium","endometrium",851,544,"endometrium"
"MFE-296","MFE-296","MFE-296","endometrium","endometrium",852,545,"endometrium"
"MFE-319",NA,"MFE-319",NA,"endometrium",NA,546,"endometrium"
"MFH-ino","MFH-ino",NA,"soft_tissue",NA,1139,NA,"soft_tissue"
"MFM-223","MFM-223",NA,"breast",NA,1098,NA,"breast"
"MG-63","MG-63","MG-63","bone","bone",853,547,"bone"
"MHH-CALL-2","MHH-CALL-2","MHH-CALL-2","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",854,548,"haematopoietic_and_lymphoid_tissue"
"MHH-CALL-3",NA,"MHH-CALL-3",NA,"haematopoietic_and_lymphoid_tissue",NA,549,"haematopoietic_and_lymphoid_tissue"
"MHH-CALL-4","MHH-CALL-4","MHH-CALL-4","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",855,550,"haematopoietic_and_lymphoid_tissue"
"MHH-ES-1","MHH-ES-1","MHH-ES-1","bone","bone",856,551,"bone"
"MHH-NB-11","MHH-NB-11","MHH-NB-11","autonomic_ganglia","autonomic_ganglia",857,552,"autonomic_ganglia"
"MHH-PREB-1","MHH-PREB-1",NA,"haematopoietic_and_lymphoid_tissue",NA,858,NA,"haematopoietic_and_lymphoid_tissue"
"MIA-PaCa-2","MIA-PaCa-2","MIA PaCa-2","pancreas","pancreas",520,553,"pancreas"
"Mino",NA,"Mino",NA,"haematopoietic_and_lymphoid_tissue",NA,554,"haematopoietic_and_lymphoid_tissue"
"MJ","MJ","MJ",NA,"haematopoietic_and_lymphoid_tissue",NA,555,"haematopoietic_and_lymphoid_tissue"
"MKN1","MKN1","MKN1","stomach","stomach",859,556,"stomach"
"MKN28","MKN28",NA,"stomach",NA,860,NA,"stomach"
"MKN45","MKN45","MKN-45","stomach","stomach",1136,557,"stomach"
"MKN7","MKN7","MKN7","stomach","stomach",1133,559,"stomach"
"MKN74",NA,"MKN74",NA,"stomach",NA,558,"stomach"
"ML-1",NA,"ML-1",NA,"thyroid",NA,560,"thyroid"
"ML-2","ML-2",NA,"haematopoietic_and_lymphoid_tissue",NA,861,NA,"haematopoietic_and_lymphoid_tissue"
"MM1-S",NA,"MM1-S",NA,"haematopoietic_and_lymphoid_tissue",NA,561,"haematopoietic_and_lymphoid_tissue"
"MMAC-SF","MMAC-SF",NA,"skin",NA,1135,NA,"skin"
"MN-60","MN-60",NA,"haematopoietic_and_lymphoid_tissue",NA,863,NA,"haematopoietic_and_lymphoid_tissue"
"MOG-G-CCM","MOG-G-CCM","MOG-G-CCM",NA,"central_nervous_system",864,562,"central_nervous_system"
"MOG-G-UVW","MOG-G-UVW","MOG-G-UVW",NA,"central_nervous_system",865,563,"central_nervous_system"
"MOLM-13",NA,"MOLM-13",NA,"haematopoietic_and_lymphoid_tissue",NA,564,"haematopoietic_and_lymphoid_tissue"
"MOLM-16",NA,"MOLM-16",NA,"haematopoietic_and_lymphoid_tissue",NA,565,"haematopoietic_and_lymphoid_tissue"
"MOLM-6",NA,"MOLM-6",NA,"haematopoietic_and_lymphoid_tissue",NA,566,"haematopoietic_and_lymphoid_tissue"
"MOLP-2",NA,"MOLP-2",NA,"haematopoietic_and_lymphoid_tissue",NA,567,"haematopoietic_and_lymphoid_tissue"
"MOLP-8",NA,"MOLP-8",NA,"haematopoietic_and_lymphoid_tissue",NA,568,"haematopoietic_and_lymphoid_tissue"
"MOLT-13","MOLT-13","MOLT-13","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",866,569,"haematopoietic_and_lymphoid_tissue"
"MOLT-16","MOLT-16","MOLT-16","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",867,570,"haematopoietic_and_lymphoid_tissue"
"MOLT-4","MOLT-4","MOLT-4","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",636,571,"haematopoietic_and_lymphoid_tissue"
"MONO-MAC-1",NA,"MONO-MAC-1",NA,"haematopoietic_and_lymphoid_tissue",NA,572,"haematopoietic_and_lymphoid_tissue"
"MONO-MAC-6","MONO-MAC-6","MONO-MAC-6","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",868,573,"haematopoietic_and_lymphoid_tissue"
"MOR/CPR",NA,"MOR/CPR",NA,"lung",NA,574,"lung"
"MOTN-1",NA,"MOTN-1",NA,"haematopoietic_and_lymphoid_tissue",NA,575,"haematopoietic_and_lymphoid_tissue"
"MPP-89","MPP-89","MPP 89","pleura","pleura",870,576,"pleura"
"MRK-nu-1","MRK-nu-1",NA,"breast",NA,871,NA,"breast"
"MS-1","MS-1",NA,"lung",NA,586,NA,"lung"
"MSTO-211H","MSTO-211H","MSTO-211H","pleura","pleura",872,577,"pleura"
"MUTZ-1","MUTZ-1",NA,"haematopoietic_and_lymphoid_tissue",NA,873,NA,"haematopoietic_and_lymphoid_tissue"
"MUTZ-5",NA,"MUTZ-5",NA,"haematopoietic_and_lymphoid_tissue",NA,579,"haematopoietic_and_lymphoid_tissue"
"MV-4-11",NA,"MV-4-11",NA,"haematopoietic_and_lymphoid_tissue",NA,580,"haematopoietic_and_lymphoid_tissue"
"MZ2-MEL","MZ2-MEL",NA,"skin",NA,1213,NA,"skin"
"MZ7-mel","MZ7-mel",NA,"skin",NA,588,NA,"skin"
"NALM-1","NALM-1","NALM-1","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",875,582,"haematopoietic_and_lymphoid_tissue"
"NALM-19",NA,"NALM-19",NA,"haematopoietic_and_lymphoid_tissue",NA,581,"haematopoietic_and_lymphoid_tissue"
"NALM-6","NALM-6","NALM-6","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",876,583,"haematopoietic_and_lymphoid_tissue"
"NAMALWA",NA,"NAMALWA",NA,"haematopoietic_and_lymphoid_tissue",NA,584,"haematopoietic_and_lymphoid_tissue"
"NB1","NB1","NB-1",NA,"autonomic_ganglia",1209,585,"autonomic_ganglia"
"NB10","NB10",NA,"autonomic_ganglia",NA,1201,NA,"autonomic_ganglia"
"NB12","NB12",NA,NA,NA,1202,NA,"autonomic_ganglia"
"NB13","NB13",NA,"autonomic_ganglia",NA,1207,NA,"autonomic_ganglia"
"NB14","NB14",NA,"autonomic_ganglia",NA,1208,NA,"autonomic_ganglia"
"NB16","NB16",NA,NA,NA,NA,NA,"autonomic_ganglia"
"NB17","NB17",NA,NA,NA,1205,NA,"autonomic_ganglia"
"NB19","NB19",NA,NA,NA,NA,NA,"autonomic_ganglia"
"NB4","NB4","NB-4",NA,"haematopoietic_and_lymphoid_tissue",255,586,"haematopoietic_and_lymphoid_tissue"
"NB5","NB5",NA,NA,NA,1206,NA,"autonomic_ganglia"
"NB6","NB6",NA,"autonomic_ganglia",NA,1203,NA,"autonomic_ganglia"
"NB69","NB69",NA,NA,NA,878,NA,"autonomic_ganglia"
"NB7","NB7",NA,"autonomic_ganglia",NA,1204,NA,"autonomic_ganglia"
"NBsusSR","NBsusSR",NA,"autonomic_ganglia",NA,1138,NA,"autonomic_ganglia"
"NCCIT","NCCIT",NA,"testis",NA,879,NA,"testis"
"NCC-StC-K140",NA,"NCC-StC-K140",NA,"stomach",NA,587,"stomach"
"NCI-ADR-RES","NCI-ADR-RES",NA,"ovary",NA,665,NA,"ovary"
"NCI-H1048","NCI-H1048","NCI-H1048","lung","lung",470,588,"lung"
