"cell_id","CGP.cell.line","CCLE.cell.line","CGP.tissue.type","CCLE.tissue.type","CGP.link","CCLE.link","tissue.type"
"NCI-H1092","NCI-H1092","NCI-H1092","lung","lung",471,589,"lung"
"NCI-H1105","NCI-H1105","NCI-H1105","lung","lung",905,590,"lung"
"NCI-H1155","NCI-H1155","NCI-H1155","lung","lung",904,591,"lung"
"NCI-H1184",NA,"NCI-H1184",NA,"lung",NA,592,"lung"
"NCI-H1299","NCI-H1299","NCI-H1299","lung","lung",509,593,"lung"
"NCI-H1304","NCI-H1304",NA,"lung",NA,591,NA,"lung"
"NCI-H1339",NA,"NCI-H1339",NA,"lung",NA,594,"lung"
"NCI-H1341",NA,"NCI-H1341",NA,"lung",NA,595,"lung"
"NCI-H1355","NCI-H1355","NCI-H1355","lung","lung",517,596,"lung"
"NCI-H1373",NA,"NCI-H1373",NA,"lung",NA,597,"lung"
"NCI-H1385",NA,"NCI-H1385",NA,"lung",NA,598,"lung"
"NCI-H1395","NCI-H1395","NCI-H1395","lung","lung",429,599,"lung"
"NCI-H1435",NA,"NCI-H1435",NA,"lung",NA,600,"lung"
"NCI-H1436","NCI-H1436","NCI-H1436","lung","lung",906,601,"lung"
"NCI-H1437","NCI-H1437","NCI-H1437","lung","lung",451,602,"lung"
"NCI-H146","NCI-H146","NCI-H146","lung","lung",1063,603,"lung"
"NCI-H1522","NCI-H1522",NA,"lung",NA,901,NA,"lung"
"NCI-H1563","NCI-H1563","NCI-H1563","lung","lung",592,604,"lung"
"NCI-H1568",NA,"NCI-H1568",NA,"lung",NA,605,"lung"
"NCI-H157","NCI-H157",NA,"lung",NA,1102,NA,"lung"
"NCI-H1573","NCI-H1573","NCI-H1573","lung","lung",909,606,"lung"
"NCI-H1581",NA,"NCI-H1581",NA,"lung",NA,607,"lung"
"NCI-H1618","NCI-H1618","NCI-H1618","lung","lung",593,608,"lung"
"NCI-H1623",NA,"NCI-H1623",NA,"lung",NA,609,"lung"
"NCI-H1648",NA,"NCI-H1648",NA,"lung",NA,610,"lung"
"NCI-H1650","NCI-H1650","NCI-H1650","lung","lung",454,611,"lung"
"NCI-H1651","NCI-H1651","NCI-H1651","lung","lung",1064,612,"lung"
"NCI-H1666","NCI-H1666","NCI-H1666","lung","lung",910,613,"lung"
"NCI-H1693","NCI-H1693","NCI-H1693","lung","lung",455,614,"lung"
"NCI-H1694",NA,"NCI-H1694",NA,"lung",NA,615,"lung"
"NCI-H1703","NCI-H1703","NCI-H1703","lung","lung",911,616,"lung"
"NCI-H1734",NA,"NCI-H1734",NA,"lung",NA,617,"lung"
"NCI-H1755","NCI-H1755","NCI-H1755","lung","lung",912,618,"lung"
"NCI-H1770","NCI-H1770",NA,"lung",NA,456,NA,"lung"
"NCI-H1781",NA,"NCI-H1781",NA,"lung",NA,619,"lung"
"NCI-H1792","NCI-H1792","NCI-H1792","lung","lung",518,620,"lung"
"NCI-H1793","NCI-H1793","NCI-H1793","lung","lung",900,621,"lung"
"NCI-H1836",NA,"NCI-H1836",NA,"lung",NA,622,"lung"
"NCI-H1838","NCI-H1838","NCI-H1838","lung","lung",457,623,"lung"
"NCI-H1869",NA,"NCI-H1869",NA,"lung",NA,624,"lung"
"NCI-H1876",NA,"NCI-H1876",NA,"lung",NA,625,"lung"
"NCI-H1915",NA,"NCI-H1915",NA,"lung",NA,626,"lung"
"NCI-H1930","NCI-H1930","NCI-H1930","lung","lung",1129,627,"lung"
"NCI-H1944",NA,"NCI-H1944",NA,"lung",NA,628,"lung"
"NCI-H196",NA,"NCI-H196",NA,"lung",NA,630,"lung"
"NCI-H1963",NA,"NCI-H1963",NA,"lung",NA,629,"lung"
"NCI-H1975","NCI-H1975","NCI-H1975","lung","lung",1128,631,"lung"
"NCI-H1993","NCI-H1993",NA,"lung",NA,913,NA,"lung"
"NCI-H2009","NCI-H2009","NCI-H2009","lung","lung",522,632,"lung"
"NCI-H2023",NA,"NCI-H2023",NA,"lung",NA,633,"lung"
"NCI-H2029","NCI-H2029","NCI-H2029","lung","lung",478,634,"lung"
"NCI-H2030","NCI-H2030","NCI-H2030","lung","lung",502,635,"lung"
"NCI-H2052","NCI-H2052","NCI-H2052","pleura","pleura",492,636,"pleura"
"NCI-H2066",NA,"NCI-H2066",NA,"lung",NA,637,"lung"
"NCI-H2081","NCI-H2081","NCI-H2081","lung","lung",915,639,"lung"
"NCI-H2085",NA,"NCI-H2085",NA,"lung",NA,640,"lung"
"NCI-H2087","NCI-H2087","NCI-H2087","lung","lung",510,641,"lung"
"NCI-H209","NCI-H209","NCI-H209","lung","lung",479,642,"lung"
"NCI-H2106",NA,"NCI-H2106",NA,"lung",NA,643,"lung"
"NCI-H2107","NCI-H2107",NA,"lung",NA,1130,NA,"lung"
"NCI-H211",NA,"NCI-H211",NA,"lung",NA,645,"lung"
"NCI-H2110",NA,"NCI-H2110",NA,"lung",NA,644,"lung"
"NCI-H2122",NA,"NCI-H2122",NA,"lung",NA,646,"lung"
"NCI-H2126","NCI-H2126","NCI-H2126","lung","lung",459,647,"lung"
"NCI-H2141","NCI-H2141","NCI-H2141","lung","lung",480,648,"lung"
"NCI-H2170","NCI-H2170","NCI-H2170","lung","lung",460,649,"lung"
"NCI-H2171","NCI-H2171","NCI-H2171","lung","lung",481,650,"lung"
"NCI-H2172",NA,"NCI-H2172",NA,"lung",NA,651,"lung"
"NCI-H2196","NCI-H2196","NCI-H2196","lung","lung",916,652,"lung"
"NCI-H2227","NCI-H2227","NCI-H2227","lung","lung",482,653,"lung"
"NCI-H2228","NCI-H2228","NCI-H2228","lung","lung",461,654,"lung"
"NCI-H226","NCI-H226","NCI-H226","lung","lung",619,655,"lung"
"NCI-H2286",NA,"NCI-H2286",NA,"lung",NA,656,"lung"
"NCI-H2291","NCI-H2291","NCI-H2291","lung","lung",523,657,"lung"
"NCI-H23","NCI-H23","NCI-H23","lung","lung",620,660,"lung"
"NCI-H2330","NCI-H2330",NA,"lung",NA,483,NA,"lung"
"NCI-H2342","NCI-H2342","NCI-H2342","lung","lung",462,658,"lung"
"NCI-H2347","NCI-H2347","NCI-H2347","lung","lung",463,659,"lung"
"NCI-H2405","NCI-H2405","NCI-H2405","lung","lung",464,661,"lung"
"NCI-H2444",NA,"NCI-H2444",NA,"lung",NA,662,"lung"
"NCI-H2452","NCI-H2452","NCI-H2452","pleura","pleura",899,663,"pleura"
"NCI-H250","NCI-H250",NA,"lung",NA,1125,NA,"lung"
"NCI-H28","NCI-H28","NCI-H28","pleura","pleura",907,664,"pleura"
"NCI-H292","NCI-H292","NCI-H292","lung","lung",595,665,"lung"
"NCI-H295","NCI-H295",NA,"adrenal_gland",NA,903,NA,"adrenal_gland"
"NCI-H322",NA,"NCI-H322",NA,"lung",NA,666,"lung"
"NCI-H3255",NA,"NCI-H3255",NA,"lung",NA,667,"lung"
"NCI-H345","NCI-H345",NA,"lung",NA,484,NA,"lung"
"NCI-H358","NCI-H358","NCI-H358","lung","lung",902,668,"lung"
"NCI-H378","NCI-H378",NA,"lung",NA,485,NA,"lung"
"NCI-H441","NCI-H441","NCI-H441","lung","lung",897,669,"lung"
"NCI-H446","NCI-H446","NCI-H446","lung","lung",486,670,"lung"
"NCI-H460","NCI-H460","NCI-H460","lung","lung",621,671,"lung"
"NCI-H508","NCI-H508","NCI-H508","large_intestine","large_intestine",880,672,"large_intestine"
"NCI-H510A","NCI-H510A","NCI-H510","lung","lung",596,673,"lung"
"NCI-H520","NCI-H520","NCI-H520","lung","lung",881,674,"lung"
"NCI-H522","NCI-H522","NCI-H522","lung","lung",622,675,"lung"
"NCI-H524","NCI-H524","NCI-H524","lung","lung",918,676,"lung"
"NCI-H526","NCI-H526","NCI-H526","lung","lung",487,677,"lung"
"NCI-H596","NCI-H596","NCI-H596","lung","lung",896,678,"lung"
"NCI-H630","NCI-H630",NA,"large_intestine",NA,917,NA,"large_intestine"
"NCI-H64","NCI-H64",NA,"lung",NA,488,NA,"lung"
"NCI-H647",NA,"NCI-H647",NA,"lung",NA,679,"lung"
"NCI-H650","NCI-H650","NCI-H650","lung","lung",505,680,"lung"
"NCI-H660",NA,"NCI-H660",NA,"prostate",NA,681,"prostate"
"NCI-H661","NCI-H661","NCI-H661","lung","lung",465,682,"lung"
"NCI-H684",NA,"NCI-H684",NA,"liver",NA,683,"liver"
"NCI-H69",NA,"NCI-H69",NA,"lung",NA,684,"lung"
"NCI-H716","NCI-H716","NCI-H716","large_intestine","large_intestine",895,685,"large_intestine"
"NCI-H727","NCI-H727","NCI-H727","lung","lung",513,686,"lung"
"NCI-H747","NCI-H747","NCI-H747","large_intestine","large_intestine",894,687,"large_intestine"
"NCI-H810","NCI-H810","NCI-H810","lung","lung",1137,688,"lung"
"NCI-H82","NCI-H82","NCI-H82","lung","lung",490,689,"lung"
"NCI-H838","NCI-H838","NCI-H838","lung","lung",1019,690,"lung"
"NCI-H841",NA,"NCI-H841",NA,"lung",NA,691,"lung"
"NCI-H854",NA,"NCI-H854",NA,"lung",NA,692,"lung"
"NCI-H889","NCI-H889","NCI-H889","lung","lung",893,693,"lung"
"NCI-H929",NA,"NCI-H929",NA,"haematopoietic_and_lymphoid_tissue",NA,694,"haematopoietic_and_lymphoid_tissue"
"NCI-N417","NCI-N417",NA,"lung",NA,491,NA,"lung"
"NCI-N87","NCI-N87","NCI-N87","stomach","stomach",898,695,"stomach"
"NCI-SNU-1","NCI-SNU-1","SNU-1","stomach","stomach",882,883,"stomach"
"NCI-SNU-16","NCI-SNU-16","SNU-16","stomach","stomach",884,880,"stomach"
"NCI-SNU-5","NCI-SNU-5","SNU-5","stomach","stomach",883,905,"stomach"
"NCO2",NA,"NCO2",NA,"haematopoietic_and_lymphoid_tissue",NA,696,"haematopoietic_and_lymphoid_tissue"
"NEC8","NEC8",NA,NA,NA,1093,NA,"testis"
"NH-12","NH-12",NA,"autonomic_ganglia",NA,885,NA,"autonomic_ganglia"
"NH-6","NH-6","NH-6",NA,"autonomic_ganglia",1140,697,"autonomic_ganglia"
"NKM-1","NKM-1",NA,"haematopoietic_and_lymphoid_tissue",NA,886,NA,"haematopoietic_and_lymphoid_tissue"
"NMC-G1","NMC-G1","NMC-G1","central_nervous_system","central_nervous_system",887,699,"central_nervous_system"
"no-10","no-10",NA,"central_nervous_system",NA,890,NA,"central_nervous_system"
"no-11","no-11",NA,"central_nervous_system",NA,888,NA,"central_nervous_system"
"NOMO-1","NOMO-1","NOMO-1","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",889,700,"haematopoietic_and_lymphoid_tissue"
"NOS-1","NOS-1",NA,"bone",NA,1141,NA,"bone"
"NTERA-S-cl-D1","NTERA-S-cl-D1",NA,NA,NA,891,NA,"testis"
"NU-DHL-1",NA,"NU-DHL-1",NA,"haematopoietic_and_lymphoid_tissue",NA,701,"haematopoietic_and_lymphoid_tissue"
"NU-DUL-1",NA,"NU-DUL-1",NA,"haematopoietic_and_lymphoid_tissue",NA,702,"haematopoietic_and_lymphoid_tissue"
"NUGC-2",NA,"NUGC-2",NA,"stomach",NA,703,"stomach"
"NUGC-3","NUGC-3","NUGC-3","stomach","stomach",892,704,"stomach"
"NUGC-4",NA,"NUGC-4",NA,"stomach",NA,705,"stomach"
"NY","NY",NA,NA,NA,1057,NA,"bone"
"OAW-28","OAW-28","OAW28","ovary","ovary",1161,706,"ovary"
"OAW-42","OAW-42","OAW42","ovary","ovary",1024,707,"ovary"
"OC-314","OC-314","OC 314","ovary","ovary",928,708,"ovary"
"OC 315",NA,"OC 315",NA,"ovary",NA,709,"ovary"
"OC 316",NA,"OC 316",NA,"ovary",NA,710,"ovary"
"OCI-AML2","OCI-AML2","OCI-AML2",NA,"haematopoietic_and_lymphoid_tissue",1097,711,"haematopoietic_and_lymphoid_tissue"
"OCI-AML3",NA,"OCI-AML3",NA,"haematopoietic_and_lymphoid_tissue",NA,712,"haematopoietic_and_lymphoid_tissue"
"OCI-AML5",NA,"OCI-AML5",NA,"haematopoietic_and_lymphoid_tissue",NA,713,"haematopoietic_and_lymphoid_tissue"
"OCI-LY10",NA,"OCI-LY10",NA,"haematopoietic_and_lymphoid_tissue",NA,714,"haematopoietic_and_lymphoid_tissue"
"OCI-LY-19",NA,"OCI-LY-19",NA,"haematopoietic_and_lymphoid_tissue",NA,715,"haematopoietic_and_lymphoid_tissue"
"OCI-LY3",NA,"OCI-LY3",NA,"haematopoietic_and_lymphoid_tissue",NA,716,"haematopoietic_and_lymphoid_tissue"
"OCI-M1",NA,"OCI-M1",NA,"haematopoietic_and_lymphoid_tissue",NA,717,"haematopoietic_and_lymphoid_tissue"
"OCUB-M","OCUB-M",NA,"breast",NA,927,NA,"breast"
"OCUM-1",NA,"OCUM-1",NA,"stomach",NA,718,"stomach"
"OE19","OE19","OE19","oesophagus","oesophagus",1017,719,"oesophagus"
"OE33","OE33","OE33","oesophagus","oesophagus",1025,721,"oesophagus"
"OELE",NA,"OELE",NA,"ovary",NA,722,"ovary"
"OMC-1","OMC-1",NA,"cervix",NA,1186,NA,"cervix"
"ONCO-DG-1",NA,"ONCO-DG-1",NA,"ovary",NA,723,"ovary"
"ONS-76","ONS-76","ONS-76","central_nervous_system","central_nervous_system",920,724,"central_nervous_system"
"OPM-2","OPM-2","OPM-2","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",921,725,"haematopoietic_and_lymphoid_tissue"
"OS-RC-2","OS-RC-2","OS-RC-2","kidney","kidney",922,726,"kidney"
"OUMS-23",NA,"OUMS-23",NA,"large_intestine",NA,727,"large_intestine"
"OUMS-27",NA,"OUMS-27",NA,"bone",NA,728,"bone"
"OV56",NA,"OV56",NA,"ovary",NA,729,"ovary"
"OV7",NA,"OV7",NA,"ovary",NA,730,"ovary"
"OV-90",NA,"OV-90",NA,"ovary",NA,731,"ovary"
"OVCAR-3","OVCAR-3","NIH:OVCAR-3","ovary","ovary",611,698,"ovary"
"OVCAR-4","OVCAR-4","OVCAR-4","ovary","ovary",668,732,"ovary"
"OVCAR-5","OVCAR-5",NA,"ovary",NA,647,NA,"ovary"
"OVCAR-8","OVCAR-8","OVCAR-8","ovary","ovary",669,733,"ovary"
"OVISE",NA,"OVISE",NA,"ovary",NA,734,"ovary"
"OVK18",NA,"OVK18",NA,"ovary",NA,735,"ovary"
"OVKATE",NA,"OVKATE",NA,"ovary",NA,736,"ovary"
"OVMANA",NA,"OVMANA",NA,"ovary",NA,737,"ovary"
"OVSAHO",NA,"OVSAHO",NA,"ovary",NA,738,"ovary"
"OVTOKO",NA,"OVTOKO",NA,"ovary",NA,739,"ovary"
"P12-ICHIKAWA","P12-ICHIKAWA","P12-ICHIKAWA","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",923,740,"haematopoietic_and_lymphoid_tissue"
"P30-OHK","P30-OHK",NA,"haematopoietic_and_lymphoid_tissue",NA,924,NA,"haematopoietic_and_lymphoid_tissue"
"P31-FUJ","P31-FUJ","P31/FUJ","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",925,741,"haematopoietic_and_lymphoid_tissue"
"P3HR-1",NA,"P3HR-1",NA,"haematopoietic_and_lymphoid_tissue",NA,742,"haematopoietic_and_lymphoid_tissue"
"PA-1","PA-1",NA,"ovary",NA,926,NA,"ovary"
"Panc 02.03",NA,"Panc 02.03",NA,"pancreas",NA,743,"pancreas"
"Panc 02.13",NA,"Panc 02.13",NA,"pancreas",NA,744,"pancreas"
"PANC-03-27","PANC-03-27","Panc 03.27","pancreas","pancreas",1142,745,"pancreas"
"Panc 04.03",NA,"Panc 04.03",NA,"pancreas",NA,746,"pancreas"
"Panc 05.04",NA,"Panc 05.04",NA,"pancreas",NA,747,"pancreas"
"PANC-08-13","PANC-08-13","Panc 08.13","pancreas","pancreas",1143,748,"pancreas"
"PANC-1",NA,"PANC-1",NA,"pancreas",NA,750,"pancreas"
"PANC-10-05","PANC-10-05","Panc 10.05","pancreas","pancreas",1144,749,"pancreas"
"PA-TU-8902",NA,"PA-TU-8902",NA,"pancreas",NA,751,"pancreas"
"PA-TU-8988S",NA,"PA-TU-8988S",NA,"pancreas",NA,752,"pancreas"
"PA-TU-8988T",NA,"PA-TU-8988T",NA,"pancreas",NA,753,"pancreas"
"PC-14","PC-14","PC-14","lung","lung",598,754,"lung"
"PC-3","PC-3","PC-3","prostate","prostate",612,755,"prostate"
"PCM6",NA,"PCM6",NA,"haematopoietic_and_lymphoid_tissue",NA,756,"haematopoietic_and_lymphoid_tissue"
"PD1503a","PD1503a",NA,NA,NA,NA,NA,NA
"PE/CA-PJ15",NA,"PE/CA-PJ15",NA,"upper_aerodigestive_tract",NA,757,"upper_aerodigestive_tract"
"PE/CA-PJ34 (clone C12)",NA,"PE/CA-PJ34 (clone C12)",NA,"upper_aerodigestive_tract",NA,758,"upper_aerodigestive_tract"
"PE/CA-PJ41 (clone D2)",NA,"PE/CA-PJ41 (clone D2)",NA,"upper_aerodigestive_tract",NA,759,"upper_aerodigestive_tract"
"PE/CA-PJ49",NA,"PE/CA-PJ49",NA,"upper_aerodigestive_tract",NA,760,"upper_aerodigestive_tract"
"PEER",NA,"PEER",NA,"haematopoietic_and_lymphoid_tissue",NA,761,"haematopoietic_and_lymphoid_tissue"
"PF-382","PF-382","PF-382","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",929,762,"haematopoietic_and_lymphoid_tissue"
"Pfeiffer",NA,"Pfeiffer",NA,"haematopoietic_and_lymphoid_tissue",NA,763,"haematopoietic_and_lymphoid_tissue"
"PFSK-1","PFSK-1",NA,"central_nervous_system",NA,422,NA,"central_nervous_system"
"PK-1",NA,"PK-1",NA,"pancreas",NA,764,"pancreas"
"PK-45H",NA,"PK-45H",NA,"pancreas",NA,765,"pancreas"
"PK-59",NA,"PK-59",NA,"pancreas",NA,766,"pancreas"
"PL-21",NA,"PL-21",NA,"haematopoietic_and_lymphoid_tissue",NA,767,"haematopoietic_and_lymphoid_tissue"
"PL45",NA,"PL45",NA,"pancreas",NA,768,"pancreas"
"PLC-PRF-5","PLC-PRF-5","PLC/PRF/5","liver","liver",1145,769,"liver"
"PrEC LH",NA,"PrEC LH",NA,"prostate",NA,770,"prostate"
"PSN1","PSN1","PSN1","pancreas","pancreas",1023,771,"pancreas"
"QGP-1",NA,"QGP-1",NA,"pancreas",NA,772,"pancreas"
"QIMR-WIL","QIMR-WIL",NA,NA,NA,1022,NA,"haematopoietic_and_lymphoid_tissue"
"Raji","Raji","Raji","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",930,773,"haematopoietic_and_lymphoid_tissue"
"Ramos-2G6-4C10","Ramos-2G6-4C10",NA,"haematopoietic_and_lymphoid_tissue",NA,1020,NA,"haematopoietic_and_lymphoid_tissue"
"RCC10RGB","RCC10RGB","RCC10RGB","kidney","kidney",1013,774,"kidney"
"RCC-4",NA,"RCC-4",NA,"kidney",NA,775,"kidney"
"RCH-ACV",NA,"RCH-ACV",NA,"haematopoietic_and_lymphoid_tissue",NA,776,"haematopoietic_and_lymphoid_tissue"
"RCM-1","RCM-1","RCM-1","large_intestine","large_intestine",931,777,"large_intestine"
"RD","RD","RD","soft_tissue","soft_tissue",932,779,"soft_tissue"
"RD-ES",NA,"RD-ES",NA,"bone",NA,778,"bone"
"REC-1",NA,"REC-1",NA,"haematopoietic_and_lymphoid_tissue",NA,780,"haematopoietic_and_lymphoid_tissue"
"REH","REH",NA,"haematopoietic_and_lymphoid_tissue",NA,933,NA,"haematopoietic_and_lymphoid_tissue"
"Reh",NA,"Reh",NA,"haematopoietic_and_lymphoid_tissue",NA,781,"haematopoietic_and_lymphoid_tissue"
"RERF-GC-1B",NA,"RERF-GC-1B",NA,"stomach",NA,782,"stomach"
"RERF-LC-Ad1",NA,"RERF-LC-Ad1",NA,"lung",NA,783,"lung"
"RERF-LC-Ad2",NA,"RERF-LC-Ad2",NA,"lung",NA,784,"lung"
"RERF-LC-AI",NA,"RERF-LC-AI",NA,"lung",NA,785,"lung"
"RERF-LC-FM","RERF-LC-FM",NA,"lung",NA,1146,NA,"lung"
"RERF-LC-KJ",NA,"RERF-LC-KJ",NA,"lung",NA,786,"lung"
"RERF-LC-MS","RERF-LC-MS","RERF-LC-MS","lung","lung",1084,787,"lung"
"RERF-LC-Sq1",NA,"RERF-LC-Sq1",NA,"lung",NA,788,"lung"
"RF-48","RF-48",NA,NA,NA,934,NA,"stomach"
"RH-1","RH-1",NA,"soft_tissue",NA,1210,NA,"soft_tissue"
"RH-18","RH-18","RH-18",NA,"soft_tissue",1211,789,"soft_tissue"
"RH-30",NA,"RH-30",NA,"soft_tissue",NA,790,"soft_tissue"
"RH-41",NA,"RH-41",NA,"soft_tissue",NA,791,"soft_tissue"
"RI-1",NA,"RI-1",NA,"haematopoietic_and_lymphoid_tissue",NA,792,"haematopoietic_and_lymphoid_tissue"
"RKN",NA,"RKN",NA,"soft_tissue",NA,793,"soft_tissue"
"RKO","RKO","RKO","large_intestine","large_intestine",935,794,"large_intestine"
"RL","RL","RL","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",1062,796,"haematopoietic_and_lymphoid_tissue"
"RL95-2",NA,"RL95-2",NA,"endometrium",NA,795,"endometrium"
"RMG-I","RMG-I","RMG-I","ovary","ovary",936,797,"ovary"
"RMUG-S",NA,"RMUG-S",NA,"ovary",NA,798,"ovary"
"RO82-W-1","RO82-W-1",NA,"thyroid",NA,1148,NA,"thyroid"
"RPMI-2650","RPMI-2650",NA,NA,NA,937,NA,"upper_aerodigestive_tract"
"RPMI-6666","RPMI-6666",NA,NA,NA,938,NA,"haematopoietic_and_lymphoid_tissue"
"RPMI-7951","RPMI-7951","RPMI-7951","skin","skin",1065,799,"skin"
"RPMI-8226","RPMI-8226","RPMI 8226","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",642,800,"haematopoietic_and_lymphoid_tissue"
"RPMI-8402","RPMI-8402","RPMI-8402","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",939,801,"haematopoietic_and_lymphoid_tissue"
"RPMI-8866","RPMI-8866",NA,NA,NA,1021,NA,"haematopoietic_and_lymphoid_tissue"
"RS4-11","RS4-11","RS4;11","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",940,802,"haematopoietic_and_lymphoid_tissue"
"RS-5",NA,"RS-5",NA,"pleura",NA,803,"pleura"
"RT-112","RT-112","RT-112","urinary_tract","urinary_tract",941,805,"urinary_tract"
"RT112/84",NA,"RT112/84",NA,"urinary_tract",NA,804,"urinary_tract"
"RT4",NA,"RT4",NA,"urinary_tract",NA,806,"urinary_tract"
"RTSG","RTSG",NA,"ovary",NA,942,NA,"ovary"
"RVH-421","RVH-421","RVH-421","skin","skin",943,807,"skin"
"RXF393","RXF393",NA,"kidney",NA,656,NA,"kidney"
"S-117","S-117","S-117","soft_tissue","soft_tissue",1096,808,"soft_tissue"
"SALE",NA,"SALE",NA,"lung",NA,809,"lung"
"Saos-2","Saos-2","Saos-2","bone","bone",944,810,"bone"
"SAS","SAS",NA,"upper_aerodigestive_tract",NA,945,NA,"upper_aerodigestive_tract"
"SBC-1","SBC-1",NA,"lung",NA,499,NA,"lung"
"SBC-5","SBC-5","SBC-5","lung","lung",498,811,"lung"
"SCaBER",NA,"SCaBER",NA,"urinary_tract",NA,812,"urinary_tract"
"SCC-15","SCC-15","SCC-15","upper_aerodigestive_tract","upper_aerodigestive_tract",1071,813,"upper_aerodigestive_tract"
"SCC-25","SCC-25","SCC-25","upper_aerodigestive_tract","upper_aerodigestive_tract",1043,814,"upper_aerodigestive_tract"
"SCC-3","SCC-3",NA,NA,NA,1083,NA,"haematopoietic_and_lymphoid_tissue"
"SCC-4","SCC-4","SCC-4","upper_aerodigestive_tract","upper_aerodigestive_tract",1066,815,"upper_aerodigestive_tract"
"SCC-9","SCC-9","SCC-9","upper_aerodigestive_tract","upper_aerodigestive_tract",946,816,"upper_aerodigestive_tract"
