"cell_id","CGP.cell.line","CCLE.cell.line","CGP.tissue.type","CCLE.tissue.type","CGP.link","CCLE.link","tissue.type"
"SCCH-26","SCCH-26",NA,NA,NA,947,NA,"autonomic_ganglia"
"SCH","SCH",NA,"stomach",NA,948,NA,"stomach"
"SCLC-21H","SCLC-21H","SCLC-21H","lung","lung",600,817,"lung"
"SEM",NA,"SEM",NA,"haematopoietic_and_lymphoid_tissue",NA,818,"haematopoietic_and_lymphoid_tissue"
"Set-2",NA,"Set-2",NA,"haematopoietic_and_lymphoid_tissue",NA,819,"haematopoietic_and_lymphoid_tissue"
"SF126","SF126","SF126","central_nervous_system","central_nervous_system",949,820,"central_nervous_system"
"SF-172",NA,"SF-172",NA,"central_nervous_system",NA,821,"central_nervous_system"
"SF268","SF268",NA,"central_nervous_system",NA,664,NA,"central_nervous_system"
"SF295","SF295","SF-295","central_nervous_system","central_nervous_system",663,822,"central_nervous_system"
"SF539","SF539",NA,"central_nervous_system",NA,662,NA,"central_nervous_system"
"SF767",NA,"SF767",NA,"central_nervous_system",NA,823,"central_nervous_system"
"SH-10-TC",NA,"SH-10-TC",NA,"stomach",NA,824,"stomach"
"SH-4",NA,"SH-4",NA,"skin",NA,825,"skin"
"SHP-77","SHP-77","SHP-77","lung","lung",521,826,"lung"
"SH-SY5Y",NA,"SH-SY5Y",NA,"autonomic_ganglia",NA,827,"autonomic_ganglia"
"SIG-M5",NA,"SIG-M5",NA,"haematopoietic_and_lymphoid_tissue",NA,828,"haematopoietic_and_lymphoid_tissue"
"SiHa","SiHa",NA,"cervix",NA,1149,NA,"cervix"
"SIMA","SIMA","SIMA","autonomic_ganglia","autonomic_ganglia",606,829,"autonomic_ganglia"
"SJRH30","SJRH30","SJRH30",NA,"soft_tissue",952,830,"soft_tissue"
"SJSA-1","SJSA-1","SJSA-1",NA,"bone",953,831,"bone"
"SK-BR-3",NA,"SK-BR-3",NA,"breast",NA,832,"breast"
"SK-CO-1","SK-CO-1","SK-CO-1","large_intestine","large_intestine",954,833,"large_intestine"
"SK-ES-1",NA,"SK-ES-1",NA,"bone",NA,834,"bone"
"SKG-IIIa","SKG-IIIa",NA,"cervix",NA,1150,NA,"cervix"
"SK-HEP-1","SK-HEP-1","SK-HEP-1","liver","liver",955,835,"liver"
"SK-LMS-1","SK-LMS-1","SK-LMS-1","soft_tissue","soft_tissue",956,836,"soft_tissue"
"SK-LU-1","SK-LU-1","SK-LU-1","lung","lung",957,837,"lung"
"SKM-1","SKM-1","SKM-1","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",958,838,"haematopoietic_and_lymphoid_tissue"
"SK-MEL-1",NA,"SK-MEL-1",NA,"skin",NA,839,"skin"
"SK-MEL-2","SK-MEL-2","SK-MEL-2","skin","skin",633,842,"skin"
"SK-MEL-24","SK-MEL-24","SK-MEL-24","skin","skin",961,840,"skin"
"SK-MEL-28","SK-MEL-28","SK-MEL-28","skin","skin",632,841,"skin"
"SK-MEL-3","SK-MEL-3","SK-MEL-3","skin","skin",960,845,"skin"
"SK-MEL-30","SK-MEL-30","SK-MEL-30","skin","skin",962,843,"skin"
"SK-MEL-31",NA,"SK-MEL-31",NA,"skin",NA,844,"skin"
"SK-MEL-5","SK-MEL-5","SK-MEL-5","skin","skin",634,846,"skin"
"SK-MES-1","SK-MES-1","SK-MES-1","lung","lung",964,847,"lung"
"SK-MG-1","SK-MG-1",NA,"central_nervous_system",NA,965,NA,"central_nervous_system"
"SK-MM-2","SK-MM-2","SK-MM-2","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",601,848,"haematopoietic_and_lymphoid_tissue"
"SK-N-AS","SK-N-AS","SK-N-AS","autonomic_ganglia","autonomic_ganglia",508,849,"autonomic_ganglia"
"SK-N-BE(2)",NA,"SK-N-BE(2)",NA,"autonomic_ganglia",NA,850,"autonomic_ganglia"
"SK-N-DZ","SK-N-DZ","SK-N-DZ","autonomic_ganglia","autonomic_ganglia",493,851,"autonomic_ganglia"
"SK-NEP-1","SK-NEP-1",NA,"kidney",NA,966,NA,"kidney"
"SK-N-FI","SK-N-FI","SK-N-FI","autonomic_ganglia","autonomic_ganglia",494,852,"autonomic_ganglia"
"SK-N-MC",NA,"SK-N-MC",NA,"bone",NA,853,"bone"
"SK-N-SH",NA,"SK-N-SH",NA,"autonomic_ganglia",NA,854,"autonomic_ganglia"
"SK-OV-3","SK-OV-3","SK-OV-3","ovary","ovary",637,855,"ovary"
"SK-RC-20",NA,"SK-RC-20",NA,"kidney",NA,856,"kidney"
"SK-RC 31",NA,"SK-RC 31",NA,"kidney",NA,857,"kidney"
"SK-UT-1","SK-UT-1","SK-UT-1","soft_tissue","soft_tissue",968,858,"soft_tissue"
"SLR 20",NA,"SLR 20",NA,"kidney",NA,859,"kidney"
"SLR 21",NA,"SLR 21",NA,"kidney",NA,860,"kidney"
"SLR 23",NA,"SLR 23",NA,"kidney",NA,861,"kidney"
"SLR 24",NA,"SLR 24",NA,"kidney",NA,862,"kidney"
"SLR 25",NA,"SLR 25",NA,"kidney",NA,863,"kidney"
"SLR 26",NA,"SLR 26",NA,"kidney",NA,864,"kidney"
"SN12C","SN12C",NA,"kidney",NA,657,NA,"kidney"
"SNB19","SNB19","SNB-19","central_nervous_system","central_nervous_system",644,865,"central_nervous_system"
"SNG-M","SNG-M","SNG-M","endometrium","endometrium",969,866,"endometrium"
"SNU-1033",NA,"SNU-1033",NA,"large_intestine",NA,867,"large_intestine"
"SNU-1040",NA,"SNU-1040",NA,"large_intestine",NA,868,"large_intestine"
"SNU-1041",NA,"SNU-1041",NA,"upper_aerodigestive_tract",NA,869,"upper_aerodigestive_tract"
"SNU-1066",NA,"SNU-1066",NA,"upper_aerodigestive_tract",NA,870,"upper_aerodigestive_tract"
"SNU-1076",NA,"SNU-1076",NA,"upper_aerodigestive_tract",NA,871,"upper_aerodigestive_tract"
"SNU-1077",NA,"SNU-1077",NA,"endometrium",NA,872,"endometrium"
"SNU-1079",NA,"SNU-1079",NA,"biliary_tract",NA,873,"biliary_tract"
"SNU-1105",NA,"SNU-1105",NA,"central_nervous_system",NA,874,"central_nervous_system"
"SNU-119",NA,"SNU-119",NA,"ovary",NA,877,"ovary"
"SNU-1196",NA,"SNU-1196",NA,"biliary_tract",NA,875,"biliary_tract"
"SNU-1197",NA,"SNU-1197",NA,"large_intestine",NA,876,"large_intestine"
"SNU-1214",NA,"SNU-1214",NA,"upper_aerodigestive_tract",NA,878,"upper_aerodigestive_tract"
"SNU-1272",NA,"SNU-1272",NA,"kidney",NA,879,"kidney"
"SNU-175",NA,"SNU-175",NA,"large_intestine",NA,881,"large_intestine"
"SNU-182",NA,"SNU-182",NA,"liver",NA,882,"liver"
"SNU-201",NA,"SNU-201",NA,"central_nervous_system",NA,884,"central_nervous_system"
"SNU-213",NA,"SNU-213",NA,"pancreas",NA,885,"pancreas"
"SNU-216",NA,"SNU-216",NA,"stomach",NA,886,"stomach"
"SNU-245",NA,"SNU-245",NA,"biliary_tract",NA,887,"biliary_tract"
"SNU-283",NA,"SNU-283",NA,"large_intestine",NA,888,"large_intestine"
"SNU-308",NA,"SNU-308",NA,"biliary_tract",NA,889,"biliary_tract"
"SNU-324",NA,"SNU-324",NA,"pancreas",NA,890,"pancreas"
"SNU-349",NA,"SNU-349",NA,"kidney",NA,891,"kidney"
"SNU-387","SNU-387","SNU-387","liver","liver",970,892,"liver"
"SNU-398",NA,"SNU-398",NA,"liver",NA,893,"liver"
"SNU-407",NA,"SNU-407",NA,"large_intestine",NA,894,"large_intestine"
"SNU-410",NA,"SNU-410",NA,"pancreas",NA,895,"pancreas"
"SNU-423","SNU-423","SNU-423",NA,"liver",971,896,"liver"
"SNU-449","SNU-449","SNU-449","liver","liver",972,897,"liver"
"SNU-46",NA,"SNU-46",NA,"upper_aerodigestive_tract",NA,899,"upper_aerodigestive_tract"
"SNU-466",NA,"SNU-466",NA,"central_nervous_system",NA,898,"central_nervous_system"
"SNU-475","SNU-475","SNU-475","liver","liver",973,900,"liver"
"SNU-478",NA,"SNU-478",NA,"biliary_tract",NA,901,"biliary_tract"
"SNU-489",NA,"SNU-489",NA,"central_nervous_system",NA,902,"central_nervous_system"
"SNU-503",NA,"SNU-503",NA,"large_intestine",NA,903,"large_intestine"
"SNU-520",NA,"SNU-520",NA,"stomach",NA,904,"stomach"
"SNU-601",NA,"SNU-601",NA,"stomach",NA,906,"stomach"
"SNU-61",NA,"SNU-61",NA,"large_intestine",NA,907,"large_intestine"
"SNU-620",NA,"SNU-620",NA,"stomach",NA,908,"stomach"
"SNU-626",NA,"SNU-626",NA,"central_nervous_system",NA,909,"central_nervous_system"
"SNU-668",NA,"SNU-668",NA,"stomach",NA,910,"stomach"
"SNU-685",NA,"SNU-685",NA,"endometrium",NA,911,"endometrium"
"SNU-719",NA,"SNU-719",NA,"stomach",NA,912,"stomach"
"SNU-738",NA,"SNU-738",NA,"central_nervous_system",NA,913,"central_nervous_system"
"SNU-761",NA,"SNU-761",NA,"liver",NA,914,"liver"
"SNU-8",NA,"SNU-8",NA,"ovary",NA,921,"ovary"
"SNU-81",NA,"SNU-81",NA,"large_intestine",NA,915,"large_intestine"
"SNU-840",NA,"SNU-840",NA,"ovary",NA,916,"ovary"
"SNU-869",NA,"SNU-869",NA,"biliary_tract",NA,917,"biliary_tract"
"SNU-878",NA,"SNU-878",NA,"liver",NA,918,"liver"
"SNU-886",NA,"SNU-886",NA,"liver",NA,919,"liver"
"SNU-899",NA,"SNU-899",NA,"upper_aerodigestive_tract",NA,920,"upper_aerodigestive_tract"
"SNU-C1","SNU-C1","SNU-C1","large_intestine","large_intestine",1067,922,"large_intestine"
"SNU-C2A",NA,"SNU-C2A",NA,"large_intestine",NA,923,"large_intestine"
"SNU-C2B","SNU-C2B",NA,"large_intestine",NA,974,NA,"large_intestine"
"SNU-C4",NA,"SNU-C4",NA,"large_intestine",NA,924,"large_intestine"
"SNU-C5",NA,"SNU-C5",NA,"large_intestine",NA,925,"large_intestine"
"Sq-1",NA,"Sq-1",NA,"lung",NA,926,"lung"
"SR","SR","SR-786","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",643,927,"haematopoietic_and_lymphoid_tissue"
"ST486","ST486","ST486","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",1068,928,"haematopoietic_and_lymphoid_tissue"
"SU.86.86",NA,"SU.86.86",NA,"pancreas",NA,929,"pancreas"
"SU-DHL-1","SU-DHL-1","SU-DHL-1","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",975,931,"haematopoietic_and_lymphoid_tissue"
"SU-DHL-10",NA,"SU-DHL-10",NA,"haematopoietic_and_lymphoid_tissue",NA,930,"haematopoietic_and_lymphoid_tissue"
"SU-DHL-4",NA,"SU-DHL-4",NA,"haematopoietic_and_lymphoid_tissue",NA,932,"haematopoietic_and_lymphoid_tissue"
"SU-DHL-5",NA,"SU-DHL-5",NA,"haematopoietic_and_lymphoid_tissue",NA,933,"haematopoietic_and_lymphoid_tissue"
"SU-DHL-6",NA,"SU-DHL-6",NA,"haematopoietic_and_lymphoid_tissue",NA,934,"haematopoietic_and_lymphoid_tissue"
"SU-DHL-8",NA,"SU-DHL-8",NA,"haematopoietic_and_lymphoid_tissue",NA,935,"haematopoietic_and_lymphoid_tissue"
"SUIT-2",NA,"SUIT-2",NA,"pancreas",NA,936,"pancreas"
"SUP-B15",NA,"SUP-B15",NA,"haematopoietic_and_lymphoid_tissue",NA,937,"haematopoietic_and_lymphoid_tissue"
"SUP-B8","SUP-B8",NA,"haematopoietic_and_lymphoid_tissue",NA,1018,NA,"haematopoietic_and_lymphoid_tissue"
"SUP-HD1",NA,"SUP-HD1",NA,"haematopoietic_and_lymphoid_tissue",NA,938,"haematopoietic_and_lymphoid_tissue"
"SUP-M2",NA,"SUP-M2",NA,"haematopoietic_and_lymphoid_tissue",NA,939,"haematopoietic_and_lymphoid_tissue"
"SUP-T1","SUP-T1","SUP-T1","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",976,941,"haematopoietic_and_lymphoid_tissue"
"SUP-T11",NA,"SUP-T11",NA,"haematopoietic_and_lymphoid_tissue",NA,940,"haematopoietic_and_lymphoid_tissue"
"SW1088","SW1088","SW 1088","central_nervous_system","central_nervous_system",978,942,"central_nervous_system"
"SW1116","SW1116","SW1116","large_intestine","large_intestine",979,943,"large_intestine"
"SW 1271",NA,"SW 1271",NA,"lung",NA,944,"lung"
"SW13","SW13",NA,"adrenal_gland",NA,977,NA,"adrenal_gland"
"SW 1353",NA,"SW 1353",NA,"bone",NA,945,"bone"
"SW1417","SW1417","SW1417","large_intestine","large_intestine",980,946,"large_intestine"
"SW1463","SW1463","SW1463","large_intestine","large_intestine",981,947,"large_intestine"
"SW1573","SW1573","SW 1573","lung","lung",524,948,"lung"
"SW1710","SW1710","SW-1710","urinary_tract","urinary_tract",982,949,"urinary_tract"
"SW1783","SW1783","SW 1783","central_nervous_system","central_nervous_system",983,950,"central_nervous_system"
"SW1990","SW1990","SW 1990","pancreas","pancreas",1069,951,"pancreas"
"SW403","SW403","SW403",NA,"large_intestine",NA,952,"large_intestine"
"SW48","SW48","SW48","large_intestine","large_intestine",984,954,"large_intestine"
"SW480",NA,"SW480",NA,"large_intestine",NA,953,"large_intestine"
"SW579",NA,"SW579",NA,"thyroid",NA,955,"thyroid"
"SW620","SW620","SW620","large_intestine","large_intestine",640,956,"large_intestine"
"SW626","SW626",NA,"ovary",NA,985,NA,"ovary"
"SW684","SW684",NA,"soft_tissue",NA,986,NA,"soft_tissue"
"SW780","SW780","SW 780","urinary_tract","urinary_tract",433,957,"urinary_tract"
"SW837","SW837","SW837","large_intestine","large_intestine",987,958,"large_intestine"
"SW872","SW872",NA,"soft_tissue",NA,988,NA,"soft_tissue"
"SW900","SW900","SW 900","lung","lung",525,959,"lung"
"SW948","SW948","SW948","large_intestine","large_intestine",989,960,"large_intestine"
"SW954","SW954",NA,"vulva",NA,1131,NA,"vulva"
"SW962","SW962",NA,"vulva",NA,990,NA,"vulva"
"SW982","SW982",NA,"soft_tissue",NA,991,NA,"soft_tissue"
"T-24","T-24","T24","urinary_tract","urinary_tract",506,962,"urinary_tract"
"T3M-10",NA,"T3M-10",NA,"lung",NA,963,"lung"
"T3M-4",NA,"T3M-4",NA,"pancreas",NA,964,"pancreas"
"T47D","T47D","T-47D","breast","breast",623,965,"breast"
"T84","T84","T84","large_intestine","large_intestine",992,966,"large_intestine"
"T98G","T98G","T98G","central_nervous_system","central_nervous_system",442,967,"central_nervous_system"
"TALL-1","TALL-1","TALL-1","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",993,968,"haematopoietic_and_lymphoid_tissue"
"TC-32",NA,"TC-32",NA,"bone",NA,969,"bone"
"TC-71",NA,"TC-71",NA,"bone",NA,970,"bone"
"TCC-PAN2",NA,"TCC-PAN2",NA,"pancreas",NA,971,"pancreas"
"TCCSUP","TCCSUP","TCCSUP","urinary_tract","urinary_tract",434,972,"urinary_tract"
"TCO-1","TCO-1",NA,NA,NA,NA,NA,"thyroid"
"TC-YIK","TC-YIK",NA,"cervix",NA,1158,NA,"cervix"
"TE-1","TE-1","TE-1","oesophagus","oesophagus",607,979,"oesophagus"
"TE-10","TE-10","TE-10","oesophagus","oesophagus",608,973,"oesophagus"
"TE-11","TE-11","TE-11","oesophagus","oesophagus",1155,974,"oesophagus"
"TE-12","TE-12",NA,"oesophagus",NA,1157,NA,"oesophagus"
"TE 125.T",NA,"TE 125.T",NA,"soft_tissue",NA,975,"soft_tissue"
"TE-14",NA,"TE-14",NA,"oesophagus",NA,976,"oesophagus"
"TE-15","TE-15","TE-15","oesophagus","oesophagus",602,978,"oesophagus"
"TE 159.T",NA,"TE 159.T",NA,"soft_tissue",NA,977,"soft_tissue"
"TE-161-T","TE-161-T",NA,NA,NA,994,NA,"haematopoietic_and_lymphoid_tissue"
"TE-4",NA,"TE-4",NA,"oesophagus",NA,981,"oesophagus"
"TE 441.T",NA,"TE 441.T",NA,"soft_tissue",NA,980,"soft_tissue"
"TE-5","TE-5","TE-5","oesophagus","oesophagus",526,982,"oesophagus"
"TE-6","TE-6","TE-6","oesophagus","oesophagus",1156,984,"oesophagus"
"TE 617.T",NA,"TE 617.T",NA,"soft_tissue",NA,983,"soft_tissue"
"TE-8","TE-8","TE-8","oesophagus","oesophagus",609,985,"oesophagus"
"TE-9","TE-9","TE-9","oesophagus","oesophagus",1154,986,"oesophagus"
"TEN",NA,"TEN",NA,"endometrium",NA,987,"endometrium"
"TF-1",NA,"TF-1",NA,"haematopoietic_and_lymphoid_tissue",NA,988,"haematopoietic_and_lymphoid_tissue"
"TGBC11TKB","TGBC11TKB","TGBC11TKB","stomach","stomach",997,989,"stomach"
"TGBC1TKB","TGBC1TKB",NA,"biliary_tract",NA,996,NA,"biliary_tract"
"TGBC24TKB","TGBC24TKB",NA,"biliary_tract",NA,1038,NA,"biliary_tract"
"TGW","TGW",NA,"autonomic_ganglia",NA,1053,NA,"autonomic_ganglia"
"THP-1","THP-1","THP-1","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",998,990,"haematopoietic_and_lymphoid_tissue"
"TI-73","TI-73","T1-73",NA,"bone",1039,961,"bone"
"TIG-3 TD",NA,"TIG-3 TD",NA,"lung",NA,991,"lung"
"TK10","TK10",NA,"kidney",NA,658,NA,"kidney"
"TM-31",NA,"TM-31",NA,"central_nervous_system",NA,992,"central_nervous_system"
"TO 175.T",NA,"TO 175.T",NA,"haematopoietic_and_lymphoid_tissue",NA,993,"haematopoietic_and_lymphoid_tissue"
"Toledo",NA,"Toledo",NA,"haematopoietic_and_lymphoid_tissue",NA,994,"haematopoietic_and_lymphoid_tissue"
"TOV-112D",NA,"TOV-112D",NA,"ovary",NA,995,"ovary"
"TOV-21G",NA,"TOV-21G",NA,"ovary",NA,996,"ovary"
"TT","TT","TT","thyroid","thyroid",1151,999,"thyroid"
"T.T",NA,"T.T",NA,"oesophagus",NA,998,"oesophagus"
"TT2609-C02",NA,"TT2609-C02",NA,"thyroid",NA,997,"thyroid"
"TUHR10TKB",NA,"TUHR10TKB",NA,"kidney",NA,1000,"kidney"
"TUHR14TKB",NA,"TUHR14TKB",NA,"kidney",NA,1001,"kidney"
"TUHR4TKB",NA,"TUHR4TKB",NA,"kidney",NA,1002,"kidney"
"TUR","TUR",NA,"haematopoietic_and_lymphoid_tissue",NA,999,NA,"haematopoietic_and_lymphoid_tissue"
"TYK-nu","TYK-nu","TYK-nu","ovary","ovary",1000,1003,"ovary"
"U031","U031",NA,"kidney",NA,659,NA,"kidney"
"U-118-MG","U-118-MG","U-118 MG","central_nervous_system","central_nervous_system",443,1004,"central_nervous_system"
"U-138 MG",NA,"U-138 MG",NA,"central_nervous_system",NA,1005,"central_nervous_system"
"U-178",NA,"U-178",NA,"central_nervous_system",NA,1006,"central_nervous_system"
"U251","U251","U-251 MG","central_nervous_system","central_nervous_system",661,1007,"central_nervous_system"
"U-266","U-266","U266B1","haematopoietic_and_lymphoid_tissue","haematopoietic_and_lymphoid_tissue",603,1008,"haematopoietic_and_lymphoid_tissue"
"U-2-OS","U-2-OS","U-2 OS",NA,"bone",1001,1009,"bone"
"U343",NA,"U343",NA,"central_nervous_system",NA,1010,"central_nervous_system"
"U-698-M","U-698-M",NA,"haematopoietic_and_lymphoid_tissue",NA,1002,NA,"haematopoietic_and_lymphoid_tissue"
"U-87-MG","U-87-MG","U-87 MG","central_nervous_system","central_nervous_system",444,1011,"central_nervous_system"
"U-937",NA,"U-937",NA,"haematopoietic_and_lymphoid_tissue",NA,1012,"haematopoietic_and_lymphoid_tissue"
"UACC-257","UACC-257","UACC-257","skin","skin",655,1013,"skin"
"UACC-62","UACC-62","UACC-62","skin","skin",654,1014,"skin"
"UACC-812","UACC-812","UACC-812",NA,"breast",1070,1015,"breast"
"UACC-893",NA,"UACC-893",NA,"breast",NA,1016,"breast"
"U-BLC1",NA,"U-BLC1",NA,"urinary_tract",NA,1017,"urinary_tract"
"UMC-11","UMC-11",NA,"lung",NA,1004,NA,"lung"
"UMRC2",NA,"UMRC2",NA,"kidney",NA,1018,"kidney"
"UMRC6",NA,"UMRC6",NA,"kidney",NA,1019,"kidney"
"UM-UC-1",NA,"UM-UC-1",NA,"urinary_tract",NA,1020,"urinary_tract"
"UM-UC-3","UM-UC-3","UM-UC-3","urinary_tract","urinary_tract",511,1021,"urinary_tract"
"UOK101",NA,"UOK101",NA,"kidney",NA,1022,"kidney"
"UT-7",NA,"UT-7",NA,"haematopoietic_and_lymphoid_tissue",NA,1023,"haematopoietic_and_lymphoid_tissue"
"VA-ES-BJ","VA-ES-BJ",NA,"bone",NA,495,NA,"bone"
"VCaP",NA,"VCaP",NA,"prostate",NA,1024,"prostate"
"VM-CUB-1","VM-CUB-1","VM-CUB1","urinary_tract","urinary_tract",1005,1025,"urinary_tract"
"VMRC-LCD",NA,"VMRC-LCD",NA,"lung",NA,1026,"lung"
"VMRC-LCP",NA,"VMRC-LCP",NA,"lung",NA,1027,"lung"
"VMRC-MELG","VMRC-MELG",NA,"skin",NA,1153,NA,"skin"
"VMRC-RCW",NA,"VMRC-RCW",NA,"kidney",NA,1028,"kidney"
"VMRC-RCZ","VMRC-RCZ","VMRC-RCZ","kidney","kidney",1006,1029,"kidney"
"WERI-Rb-1","WERI-Rb-1",NA,"eye",NA,1007,NA,"eye"
"WM-115","WM-115","WM-115","skin","skin",1008,1030,"skin"
"WM1799",NA,"WM1799",NA,"skin",NA,1031,"skin"
"WM-266-4",NA,"WM-266-4",NA,"skin",NA,1032,"skin"
"WM-793",NA,"WM-793",NA,"skin",NA,1033,"skin"
"WM-88",NA,"WM-88",NA,"skin",NA,1034,"skin"
"WM-983B",NA,"WM-983B",NA,"skin",NA,1035,"skin"
"WSU-DLCL2",NA,"WSU-DLCL2",NA,"haematopoietic_and_lymphoid_tissue",NA,1036,"haematopoietic_and_lymphoid_tissue"
"WSU-NHL","WSU-NHL",NA,"haematopoietic_and_lymphoid_tissue",NA,1009,NA,"haematopoietic_and_lymphoid_tissue"
"YAPC","YAPC","YAPC","pancreas","pancreas",1010,1037,"pancreas"
"YD-10B",NA,"YD-10B",NA,"upper_aerodigestive_tract",NA,1038,"upper_aerodigestive_tract"
"YD-15",NA,"YD-15",NA,"salivary_gland",NA,1039,"salivary_gland"
"YD-38",NA,"YD-38",NA,"upper_aerodigestive_tract",NA,1040,"upper_aerodigestive_tract"
"YD-8",NA,"YD-8",NA,"upper_aerodigestive_tract",NA,1041,"upper_aerodigestive_tract"
"YH-13","YH-13","YH-13","central_nervous_system","central_nervous_system",1011,1042,"central_nervous_system"
"YKG-1","YKG-1","YKG1","central_nervous_system","central_nervous_system",445,1043,"central_nervous_system"
"YMB-1",NA,"YMB-1",NA,"breast",NA,1044,"breast"
"ZR-75-1",NA,"ZR-75-1",NA,"breast",NA,1045,"breast"
"ZR-75-30","ZR-75-30","ZR-75-30","breast","breast",1012,1046,"breast"
