cmap_name_id,cmap_name,CBID
1,indometacin,2797
2,cobalt chloride,1033337
3,prochlorperazine,1041
4,quinpirole,3616961
5,tetraethylenepentamine,1050032
6,valproic acid,471
7,copper sulfate,3614768
8,deferoxamine,745
9,pirinixic acid,138
10,celecoxib,1478
11,imatinib,665
12,monorden,655
13,calmidazolium,1979
14,iloprost,3614743
15,fluphenazine,1130
16,dopamine,1378
17,haloperidol,1261
18,novobiocin,905
19,LY-294002,321
20,sodium phenylbutyrate,470
21,troglitazone,1769
22,metformin,1714
23,phenformin,1018627
24,phenyl biguanide,924
25,estradiol,386
26,alpha-estradiol,1001935
27,dexamethasone,462
28,mesalazine,1778
29,chlorpropamide,1132
30,tolbutamide,198
31,tamoxifen,368
32,verapamil,1649
33,dexverapamil,1000056
34,exemestane,3614733
35,rofecoxib,1837
36,amitriptyline,1365
37,sulindac,1212
38,tacrolimus,1611
39,phenelzine,3273
40,fluoxetine,1789
41,rosiglitazone,1000093
81,15-delta prostaglandin J2,308
82,nordihydroguaiaretic acid,1579
83,raloxifene,1694
84,sulfasalazine,1448
85,LM-1685,3614754
86,SC-58125,3614757
87,tanespimycin,2122563
88,tomelukast,191
89,tretinoin,104
90,wortmannin,293
91,ciclosporin,460
92,clofibrate,142
93,MK-886,3177249
94,genistein,425
95,prednisolone,1289
96,thalidomide,370
97,TTNPB,134
98,NU-1025,3652996
99,fludrocortisone,3177451
100,quercetin,353
101,fulvestrant,3614739
102,sulindac sulfide,3652997
103,exisulind,3177482
121,flufenamic acid,41
122,sirolimus,283
123,diclofenac,915
124,mercaptopurine,1116
125,nifedipine,110
126,nitrendipine,117
127,felodipine,1781
128,azathioprine,1198
129,fasudil,610
130,clozapine,417
131,thioridazine,731
132,trifluoperazine,437
133,chlorpromazine,436
134,bucladesine,1424
135,gefitinib,3061928
136,monastrol,438
137,staurosporine,254
138,acetylsalicylic acid,1171
139,N-phenylanthranilic acid,119
141,arachidonyltrifluoromethane,1944
142,trichostatin A,199
143,2-deoxy-D-glucose,463
144,oxamic acid,2297
145,W-13,907101
146,arachidonic acid,225
147,"1,5-isoquinolinediol",1874
163,nocodazole,440
164,paclitaxel,346
181,alvespimycin,2106166
201,leflunomide,1499
203,5186324,1602083
221,butirosin,2069232
241,oligomycin,3104621
262,blebbistatin,3103618
263,5253409,1918768
264,5140203,1918866
265,docosahexaenoic acid ethyl ester,3614751
267,"4,5-dianilinophthalimide",545
268,fisetin,1113841
270,butein,585
271,HNMPA-(AM)3,239
272,dimethyloxalylglycine,3614749
275,U0125,673
277,splitomicin,2301
279,resveratrol,2269
281,isotretinoin,1000009
282,3-aminobenzamide,445
283,probucol,1210
284,geldanamycin,127
301,5666823,1157879
303,hydroflumethiazide,1131
321,colchicine,1352
322,benserazide,1095
341,pentamidine,1020
342,tioguanine,907153
361,scopolamine,933
365,bisacodyl,982
369,acebutolol,1223
370,aceclofenac,3069075
372,acemetacin,1113
373,acenocoumarol,3069006
375,paracetamol,1267
378,acetazolamide,692
379,acetohexamide,3186
382,acepromazine,1092107
391,aciclovir,839
397,adiphenine,872
401,ajmaline,1178
403,albendazole,1308
404,salbutamol,1523
405,alclometasone,3187759
407,alfuzosin,1844
408,allantoin,923
414,alprenolol,690
415,altretamine,1371
416,alverine,3256
417,amantadine,1408
419,ambroxol,701
424,amikacin,947
425,amiloride,1000042
426,aminocaproic acid,1167
427,aminoglutethimide,1469
428,aminohippuric acid,1299
430,aminophylline,856
432,amiodarone,26
440,amoxapine,885
441,amoxicillin,880
442,amphotericin B,1612
443,ampicillin,1092
445,amprolium,807
446,amrinone,794
453,antazoline,746
454,apomorphine,899
463,ascorbic acid,2129
469,atovaquone,1000656
470,atracurium besilate,3221455
471,atropine,1000124
474,azacitidine,784
479,azlocillin,691
480,aztreonam,1638
482,bacampicillin,1074
483,bacitracin,1368
484,baclofen,678
486,bambuterol,3189191
490,beclometasone,1000270
491,bemegride,2819
495,bendroflumethiazide,917
496,benfluorex,705
497,benfotiamine,841
498,oxybuprocaine,3127
501,benzbromarone,2873
502,benzethonium chloride,1373
504,benzocaine,1513
506,benzonatate,3188932
509,benzthiazide,1114
511,benzydamine,3068682
515,bephenium hydroxynaphthoate,3616850
516,bepridil,371
517,berberine,909
518,beta-escin,2060361
521,betahistine,1213
523,betamethasone,3068885
525,betaxolol,1732
526,bethanechol,834
527,bezafibrate,754
531,biotin,951
532,biperiden,2121358
534,bisoprolol,1848
539,bretylium tosilate,907192
544,bromocriptine,1302
546,bromopride,955
547,bromperidol,2922
548,brompheniramine,1537011
549,budesonide,1101
550,bufexamac,769
551,buflomedil,907205
552,bumetanide,404
553,bupivacaine,1357
554,bupropion,1841
555,buspirone,1504
560,butoconazole,3068976
570,calcium pantothenate,3069162
576,cantharidin,363
580,capsaicin,446
581,captopril,861
583,carbachol,1327
585,carbamazepine,1019
586,carbarsone,1023517
590,carbenoxolone,1276
592,carbimazole,3069053
593,carbinoxamine,1412
597,carisoprodol,1409
599,carmustine,1426
602,carteolol,1300555
605,cefaclor,1656
606,cefadroxil,1037
607,cefamandole,851
609,cefazolin,689
611,cefixime,3616717
612,cefmetazole,1067
614,cefoperazone,787
615,cefotaxime,1366
616,cefotetan,3189436
617,cefotiam,1776
618,cefoxitin,1189
621,cefsulodin,1182
622,ceftazidime,1707
625,cefuroxime,817
626,cefalexin,1731
627,cefalotin,759
628,cefapirin,712
631,cetirizine,1856
634,chenodeoxycholic acid,1000126
637,chlorambucil,1295
638,chloramphenicol,1160
640,chlorhexidine,1360
642,chlormezanone,1471
645,chloroquine,1032
649,chlorphenesin,3487401
650,chlorphenamine,1207
653,chlortetracycline,901
654,chlortalidone,1332
655,chlorzoxazone,1480
666,ciclopirox,1309
669,cimetidine,823
670,cinnarizine,3172
671,cinoxacin,956
672,ciprofloxacin,757
673,cisapride,1786
675,citalopram,1660
681,clebopride,2777
682,clemastine,927
683,clemizole,386963
684,clenbuterol,1390
685,clidinium bromide,1303
688,clindamycin,1090
690,clioquinol,1999
692,clobetasol,1493
695,clofazimine,3586
697,clomifene,1088
698,clomipramine,1393
700,clonidine,448
701,clopamide,1526
702,cloperastine,1431
707,clotrimazole,1272
708,cloxacillin,1337
714,colistin,3189439
715,cortisone,3176928
720,cromoglicic acid,1446
721,crotamiton,2660
724,cyanocobalamin,3189313
725,ciclacillin,2884
726,cyclizine,1000807
727,cyclobenzaprine,716
729,cicloheximide,421
730,cyclopentolate,1221
734,cyproheptadine,3326
735,cyproterone,3045655
739,tubocurarine chloride,2572
740,dacarbazine,964
742,danazol,1058
743,dantrolene,1483
744,dapsone,1186
745,daunorubicin,3587
746,decamethonium bromide,3855
748,prasterone,575070
751,demecarium bromide,3616759
752,demeclocycline,1451
753,deptropine,3188148
754,dequalinium chloride,1351
755,desipramine,844
760,desoxycortone,3069771
764,dexibuprofen,1472
767,dextromethorphan,1018
773,diazoxide,35
775,cinchocaine,969
778,diclofenamide,2570
780,dicloxacillin,1265
781,dicoumarol,1481
782,dicycloverine,819
784,dienestrol,1370
785,diethylcarbamazine,1164
787,diethylstilbestrol,1138
788,diflorasone,3043
790,diflunisal,1518
793,digoxin,1454
795,dihydroergotamine,1204
796,dihydrostreptomycin,1183
797,dilazep,2997
798,diloxanide,3069737
799,diltiazem,355
800,dimenhydrinate,3173092
806,dinoprostone,222
808,diphemanil metilsulfate,1001312
809,diphenhydramine,1002
810,difenidol,3036
812,diphenylpyraline,1441
813,dipivefrine,3487152
814,dipyridamole,1301
815,dirithromycin,1001314
817,disopyramide,1112
818,disulfiram,2038
820,dobutamine,1063
825,domperidone,2830
827,dosulepin,2911
829,doxazosin,1654
830,doxepin,1059
833,doxorubicin,3584
834,doxycycline,980
835,doxylamine,1432
836,drofenine,793
837,droperidol,764
838,dropropizine,858
841,dyclonine,1240
842,dydrogesterone,3129
843,diprophylline,697
845,econazole,773
848,edrophonium chloride,1402
850,enalapril,1036
853,enoxacin,1048
859,epirizole,2702
862,equilin,1405
865,erythromycin,935
871,estrone,1179
872,estropipate,3187745
873,etamivan,1113307
874,etacrynic acid,1485
875,ethambutol,1176
879,ethionamide,803
881,profenamine,727
882,ethosuximide,869
883,ethotoin,1424515
884,etynodiol,3187900
885,etidronic acid,2764
886,etodolac,805
887,etofylline,718
888,etomidate,3616869
889,etoposide,467
893,famotidine,1161
895,famprofazone,907320
897,felbinac,2776
898,fenbendazole,903
899,fenbufen,699
900,fendiline,1215
901,fenofibrate,1172
903,fenoprofen,1438
912,finasteride,1785
913,flavoxate,3101
914,flecainide,359
918,flucytosine,1910
921,flumequine,752
922,flumetasone,1045
923,flunarizine,43
924,flunisolide,782
926,flunixin,3187754
929,fluocinonide,1170
931,fluorometholone,694
934,flupentixol,1001939
935,fludroxycortide,826
937,flurbiprofen,1399
938,fluspirilene,23081
939,flutamide,1086
940,fluticasone,1702
941,fluvastatin,1736
942,fluvoxamine,1746
943,folic acid,1117
947,colforsin,424
950,fosfosal,717
954,furaltadone,832680
955,furazolidone,748
956,furosemide,1188
957,gabapentin,1764
958,gabexate,2080
961,gallamine triethiodide,1257
963,ganciclovir,1670
965,gemfibrozil,796
966,gentamicin,1392
968,glibenclamide,74
969,gliclazide,3474312
970,glimepiride,1624
971,glipizide,72
977,glycopyrronium bromide,3069580
981,griseofulvin,812
984,guaifenesin,896
985,guanabenz,685
986,guanethidine,3055
987,guanfacine,3368
990,halcinonide,1245
994,hesperidin,1315
998,hexetidine,922
1000,hexylcaine,3187761
1003,homochlorcyclizine,1019722
1005,hydralazine,776
1006,hydrochlorothiazide,931
1007,hydrocortisone,1098
1017,hydroxyzine,2612
1018,hymecromone,2732
1024,idoxuridine,2651
1025,ifenprodil,1001955
1026,ifosfamide,1723
1028,imipramine,1174
1030,indapamide,1127
1033,indoprofen,1029
1038,iocetamic acid,3187887
1039,adipiodone,2685
1040,iohexol,1772
1041,iopamidol,1728
1042,iopanoic acid,1487
1043,iopromide,1830
1044,ioversol,1774
1047,ipratropium bromide,3045140
1052,isocarboxazid,3383
1053,isoetarine,4338
1054,isoniazid,735
1055,isopropamide iodide,888
1057,isosorbide,1064
1060,isradipine,1684
1064,ivermectin,3616524
1065,josamycin,3616520
1067,ketanserin,3304
1068,ketoconazole,1157
1069,ketoprofen,1209
1070,ketorolac,1427
1071,ketotifen,771
1072,khellin,715
1078,levodopa,1079
1090,labetalol,1100
1097,lansoprazole,1503
1099,letrozole,1698
1100,calcium folinate,873
1103,guanadrel,3187758
1104,tetramisole,1000096
1106,levobunolol,3452
1107,levocabastine,3069811
1110,corbadrine,953
1111,levopropoxyphene,3188162
1113,levothyroxine sodium,1000219
1114,lidocaine,362
1116,lincomycin,995
1119,liothyronine,1329
1120,lisinopril,1608
1121,lisuride,3169
1123,lobeline,1065
1124,lomefloxacin,999
1125,lomustine,4359
1126,loperamide,80
1127,loracarbef,1742
1131,lovastatin,1607
1132,loxapine,4362
1147,maprotiline,1476
1149,mebendazole,1350
1150,mebeverine,714
1151,mebhydrolin,1732672
1152,mecamylamine,3856
1154,meclozine,1035
1155,meclocycline,1197
1156,meclofenamic acid,1123
1157,meclofenoxate,1001
1159,medrysone,984
1160,mefenamic acid,939
1161,megestrol,1000162
1162,melatonin,988
1165,memantine,733
1166,menadione,449
1169,mepenzolate bromide,1244
1171,mephentermine,3263
1175,meropenem,1752
1178,mesoridazine,4379
1180,mestranol,2710
1181,metampicillin,1015
1182,orciprenaline,1252
1183,metaraminol,2442
1185,metergoline,910
1186,methacholine chloride,978
1187,metacycline,1203
1190,methanthelinium bromide,4382
1191,methazolamide,1194
1195,thiamazole,3092
1196,methocarbamol,1062
1198,methotrexate,464
1199,levomepromazine,2752
1200,methoxamine,1211
1201,methoxsalen,1362
1208,methyldopa,800
1210,methylergometrine,991
1212,methylprednisolone,1234
1216,metoclopramide,734
1218,metolazone,918
1219,metoprolol,1824
1220,metrizamide,3616719
1222,metronidazole,683
1223,metyrapone,2743
1225,mexiletine,1425
1227,mianserin,1434
1228,midecamycin,2155
1229,midodrine,1535
1230,mifepristone,2156
1233,milrinone,1666
1234,minaprine,728
1235,minocycline,1077
1236,minoxidil,82
1241,mitoxantrone,1135
1246,molindone,1511611
1247,molsidomine,1214
1248,mometasone,1000293
1249,monobenzone,1001471
1251,morantel,1453
1253,moracizine,1267101
1255,latamoxef,1000139
1256,moxisylyte,2847
1257,moxonidine,1779
1259,mycophenolic acid,804
1262,nabumetone,1440
1263,nadolol,1055
1264,nafcillin,840
1265,naftifine,3069817
1266,naftopidil,3480607
1267,nalbuphine,1027
1268,nalidixic acid,724
1270,naloxone,929
1271,naltrexone,1163
1273,naphazoline,1083
1274,naproxen,890
1275,natamycin,2243
1279,nefopam,1016
1281,neomycin,713
1283,netilmicin,3487604
1285,nicotinic acid,1300
1288,nicardipine,86
1289,nicergoline,783
1290,niclosamide,1313
1293,nifenazone,1162
1294,nifuroxazide,1931603
1295,nilutamide,1765
1296,nimesulide,1298
1297,nimodipine,115
1301,nitrofurantoin,875
1302,nitrofural,1376
1305,nizatidine,1637
1306,nomifensine,1386
1309,norethisterone,1169
1310,noretynodrel,1115
1311,norfloxacin,747
1312,levonorgestrel,3069624
1313,nortriptyline,809
1314,noscapine,961
1315,nystatin,908
1318,ofloxacin,1323
1320,oleandomycin,721
1322,omeprazole,1782
1323,ondansetron,1851
1324,orlistat,1845
1326,ornidazole,1054660
1327,orphenadrine,1443
1331,oxamniquine,4425
1333,oxaprozin,1672
1337,oxedrine,1076620
1343,oxolamine,1052436
1344,oxprenolol,1001977
1346,oxybenzone,838
1347,oxybutynin,1678
1349,oxymetazoline,1181
1352,oxyphenbutazone,943
1356,oxytetracycline,876
1361,pancuronium bromide,3177327
1364,papaverine,959
1367,pargyline,719
1368,paromomycin,1593
1369,paroxetine,3197
1374,penbutolol,2637
1376,benzylpenicillin,954
1377,benzathine benzylpenicillin,3188153
1384,pentoxifylline,1331
1386,pergolide,1069
1387,perhexiline,1158
1391,perphenazine,1465
1393,phenazopyridine,1404
1394,phenindione,948
1395,pheniramine,884
1398,phenoxybenzamine,1395
1400,phensuximide,3188163
1402,phentolamine,153
1406,phenylpropanolamine,1391
1413,picotamide,2241
1415,pilocarpine,992
1416,pimozide,156
1417,pindolol,1428
1418,pioglitazone,3480074
1419,piperacetazine,3188160
1420,piperacillin,963
1423,piracetam,904
1424,pirenzepine,786
1425,piroxicam,347
1427,podophyllotoxin,416
1441,pralidoxime,1369
1442,pramocaine,1467
1445,praziquantel,788
1446,prazosin,349
1447,prednisone,1273
1448,pridinol,1328
1449,prilocaine,1436
1450,primaquine,2551
1451,primidone,962
1452,probenecid,722
1453,procainamide,2431
1454,procaine,779
1455,procarbazine,3199
1456,procyclidine,1057
1457,progesterone,1072
1458,proglumide,1291
1459,promethazine,681
1460,propafenone,1489
1461,propantheline bromide,1397
1462,proxymetacaine,4481
1466,propofol,1677
1467,propoxycaine,3069816
1469,propranolol,351
1471,propylthiouracil,912
1472,proscillaridin,3188028
1473,alprostadil,220
1475,protriptyline,4487
1476,proxyphylline,3487233
1478,pyrantel,3241
1479,pyrazinamide,889
1483,pyridoxine,2709
1484,mepyramine,830
1485,pyrimethamine,1259
1486,pyrithyldione,818
1488,pyrvinium,1022180
1490,mepacrine,763
1493,quinethazone,3069814
1494,quinidine,161
1496,racecadotril,3189579
1498,ramipril,1828
1499,ranitidine,1068
1501,remoxipride,3188026
1502,repaglinide,3188159
1503,rescinnamine,3141
1504,reserpine,687
1506,ribavirin,1380
1507,riboflavin,2141061
1508,rifabutin,3616904
1509,rifampicin,1166
1513,rilmenidine,2098610
1514,riluzole,399
1516,rimexolone,3188150
1518,ritodrine,785
1521,rolipram,1000092
1522,rolitetracycline,3069696
1526,rotenone,1527
1527,roxithromycin,1014
1537,santonin,3047
1539,saquinavir,3069863
1544,selegiline,2284
1546,serotonin,429
1555,simvastatin,1000094
1556,sisomicin,1145
1573,sotalol,1645
1575,spectinomycin,795
