cmap_name_id,cmap_name,CBID
1576,spiperone,1180
1577,spiramycin,688
1578,spironolactone,1620
1581,streptomycin,750
1582,streptozocin,1149
1590,sulconazole,871
1592,sulfacetamide,878
1593,sulfachlorpyridazine,1050
1594,sulfadiazine,1159
1596,sulfadimethoxine,751
1597,sulfadoxine,3188280
1598,sulfaguanidine,1241
1599,sulfamerazine,1177
1600,sulfadimidine,934
1601,sulfamethizole,799
1602,sulfamethoxazole,1256
1603,sulfamonomethoxine,1529
1604,sulfanilamide,1146
1606,sulfapyridine,867
1607,sulfaquinoxaline,706
1609,sulfathiazole,1175
1610,sulfinpyrazone,753
1611,sulfafurazole,1192
1613,sulmazole,919
1615,sulpiride,920
1617,suprofen,1102
1618,suramin sodium,2308
1619,suxibuzone,827
1620,tacrine,1516
1635,tenoxicam,900
1636,terazosin,1722
1638,terbutaline,743
1639,terconazole,3616735
1640,terguride,2844
1642,testosterone,1345
1643,tetracaine,1218
1644,tetracycline,1418
1645,tetryzoline,1444
1646,theobromine,1222
1647,theophylline,856
1648,tiabendazole,737
1649,thiamphenicol,1433
1651,thiethylperazine,3057
1653,thiostrepton,2327
1657,tonzonium bromide,1007994
1660,tiapride,1339
1662,ticarcillin,2586
1663,ticlopidine,1821
1664,timolol,833
1665,tinidazole,2575
1670,tiratricol,3069077
1673,tobramycin,2411
1674,todralazine,1125
1675,tolazamide,196
1676,tolazoline,965
1677,tolfenamic acid,1388
1678,tolmetin,865
1679,tolnaftate,971
1681,topiramate,1823
1683,torasemide,1001638
1686,tranexamic acid,1262
1689,tranylcypromine,1200
1691,trazodone,850
1693,triamcinolone,977
1694,triamterene,1061
1697,metrifonate,1010605
1698,trichlormethiazide,1000
1701,tridihexethyl,3188157
1705,triflupromazine,1401
1706,trifluridine,1001642
1708,alimemazine,2440
1709,trimetazidine,1365793
1710,trimethadione,2900
1711,trimethobenzamide,1053
1712,trimethoprim,1201
1713,trimipramine,755
1714,trioxysalen,1012
1716,triprolidine,938
1717,troleandomycin,3616468
1719,tropicamide,1075
1728,ursodeoxycholic acid,1044
1730,valdecoxib,1001030
1734,vancomycin,1833
1738,vidarabine,1000109
1739,vigabatrin,1798
1740,vinblastine,350
1741,vincamine,824
1745,vinpocetine,2359
1746,viomycin,3188286
1748,colecalciferol,3189312
1749,ergocalciferol,1400
1752,xylazine,1076
1755,zalcitabine,2747
1758,zaprinast,1196
1760,zidovudine,1142
1762,zimeldine,1002029
1782,H-7,414
1859,tyrphostin AG-825,566
1884,apigenin,360
1885,apramycin,1943
1888,artemisinin,1263
1912,betazole,3068964
1919,caffeic acid,1978
1923,camptothecin,383
1937,chlorogenic acid,3173763
1939,chlorprothixene,801
1943,chrysin,1225
1945,cinchonine,886
1949,citiolone,1442
1956,corticosterone,3054850
1962,cytochalasin B,3103894
2014,galantamine,1202
2046,irinotecan,2444
2060,levcycloserine,760
2070,lactobionic acid,3189433
2089,mefexamide,1346
2090,meglumine,4370
2104,miconazole,814
2113,N-acetyl-L-leucine,1231
2125,nisoxetine,907434
2136,ozagrel,2742
2141,parthenolide,1128
2161,propidium iodide,244
2180,rottlerin,320
2190,SB-202190,457
2191,SB-203580,1000025
2208,sulfametoxydiazine,1094
2209,sulfaphenazole,944
2215,thapsigargin,194
2219,tocainide,3188152
2246,vanoxerine,907273
2286,quinostatin,1988380
2300,5186223,1569049
2301,5211181,1917264
2302,5149715,1369355
2303,5224221,1917785
2304,5152487,1918471
2305,5114445,1919035
2306,5252917,1708885
2307,5162773,1919544
2308,5255229,1777712
2309,5213008,1470918
2310,5248896,1920301
2311,5151277,1920238
2312,5279552,1921660
2313,5230742,1919932
2314,5109870,1918598
2315,5182598,1915136
2316,HC toxin,503
2317,decitabine,3055065
2318,5286656,1579728
2322,Y-27632,677
2324,ikarugamycin,1907753
2325,ionomycin,166
2326,celastrol,1320
2327,pararosaniline,1007091
2328,depudecin,526
2341,vorinostat,468
2401,monensin,2463
2404,DL-PPMP,34
2406,BW-B70C,373
2407,(-)-catechin,1047041
2408,gibberellic acid,2060138
2412,demecolcine,2003
2413,zoxazolamine,3173242
2414,MG-132,832295
2416,"12,13-EODE",94
2417,yohimbine,450
2419,tyrphostin AG-1478,331
2421,3-hydroxy-DL-kynurenine,1055159
2422,phenanthridinone,384
2428,pinacidil,158
2447,acacetin,1463
2451,hesperetin,1610
2452,amiprilose,1143
2459,lycorine,2139
2470,pheneticillin,883
2475,glafenine,936
2485,ebselen,1531
2512,esculin,1532
2516,S-propranolol,3002368
2524,ouabain,3172974
2548,8-azaguanine,1006453
2549,isoflupredone,1011817
2550,meticrane,2898
2551,heptaminol,1507
2552,dexpanthenol,3060
2553,phenazone,1108
2554,4-hydroxyphenazone,1079457
2555,hexamethonium bromide,1270
2557,isoxicam,1268
2558,amylocaine,3188937
2559,oxetacaine,1318
2560,homatropine,700
2561,isoxsuprine,855
2563,cotinine,1449
2564,moroxydine,1029858
2565,aminophenazone,1090166
2566,ursolic acid,3616486
2567,azacyclonol,1451360
2568,lynestrenol,3069004
2569,acetylsalicylsalicylic acid,2060486
2570,atropine oxide,1043512
2571,dizocilpine,907387
2572,metanephrine,3069040
2573,dehydrocholic acid,1104
2574,mefloquine,1387
2575,isoconazole,3487389
2576,astemizole,709
2577,terfenadine,1590
2578,canrenoic acid,2784
2579,thioproperazine,3189056
2580,pentetrazol,1008060
2581,mafenide,997
2582,iproniazid,780
2583,mephenesin,741
2584,ampyrone,1081
2585,levamisole,1274
2586,pentolonium,3045683
2587,6-benzylaminopurine,1428839
2588,oxolinic acid,1266
2589,hydrastinine,1482
2590,kawain,3189175
2591,fenspiride,1144
2592,antimycin A,810
2593,xylometazoline,816
2594,scopolamine N-oxide,3069144
2608,hyoscyamine,1124
2609,niflumic acid,112
2610,ethisterone,766
2611,fenoterol,1033
2612,pimethixene,1060
2613,fipexide,1348
2614,diperodon,1045066
2615,telenzepine,907526
2616,amodiaquine,467359
2617,clofilium tosylate,907228
2618,tremorine,907527
2619,practolol,1486
2620,N6-methyladenosine,3189186
2621,methapyrilene,1510
2622,clorgiline,2203
2623,thioguanosine,3189187
2624,hycanthone,1105
2625,adenosine phosphate,1184
2626,brinzolamide,3189192
2627,debrisoquine,907283
2628,metitepine,1496
2629,naftidrofuryl,975
2630,mimosine,341
2631,lidoflazine,907366
2632,pentoxyverine,990
2633,fusidic acid,742
2634,hemicholinium,907335
2635,kanamycin,698
2636,oxantel,3189305
2637,arecoline,1403
2638,dl-alpha tocopherol,1151
2639,pepstatin,387
2640,SR-95639A,3068973
2641,androsterone,3189308
2642,anisomycin,336
2643,N-acetyl-L-aspartic acid,2060483
2644,betulinic acid,1960
2645,suloctidil,998
2646,carcinine,907247
2647,7-aminocephalosporanic acid,3189311
2648,Chicago Sky Blue 6B,2117409
2649,cephaeline,4619
2650,coralyne,1055132
2651,digitoxigenin,3189314
2652,epiandrosterone,1001924
2653,fusaric acid,2078
2654,SR-95531,3189316
2655,ginkgolide A,2060276
2656,velnacrine,1190
2657,lumicolchicine,1035894
2658,lysergol,1134
2659,dinoprost,224
2660,N-acetylmuramic acid,3189435
2668,myricetin,2181
2669,naringenin,777
2670,naringin,895
2671,neostigmine bromide,822
2672,niridazole,1067495
2673,ceforanide,3069161
2674,piperine,1534
2675,puromycin,403
2676,6-azathymine,3189438
2677,benperidol,1077918
2678,iobenguane,3060173
2679,metixene,2120971
2680,tiaprofenic acid,3487464
2681,etifenin,3189442
2682,norcyclobenzaprine,3068692
2683,imipenem,1783
2684,glycocholic acid,821975
2685,L-methionine sulfoximine,3068727
2686,triflusal,3068731
2687,Trolox C,2341
2688,pirenperone,907463
2689,salsolidin,1024517
2690,phenacetin,1193
2691,R-atenolol,1001858
2692,thiocolchicoside,3189446
2693,clorsulon,3068774
2694,pregnenolone,811
2695,Prestwick-559,3060137
2696,prenylamine,1137095
2697,dihydroergocristine,907285
2698,syrosingopine,3616747
2699,physostigmine,976
2700,aconitine,781
2702,co-dergocrine mesilate,3652998
2703,emetine,1000036
2704,tomatidine,3198963
2705,alpha-yohimbine,1000115
2706,corynanthine,450
2707,palmatine,1084508
2708,trimethylcolchicinic acid,3616749
2709,hydrastine hydrochloride,3180327
2710,lobelanidine,1054667
2711,(+)-chelidonine,1113269
2712,bicuculline,1220
2713,yohimbic acid,3173993
2714,laudanosine,1000946
2715,raubasine,1043212
2716,tetrahydroalstonine,1043212
2717,calycanthine,3616751
2718,convolamine,3069519
2719,isocorydine,1023604
2720,seneciphylline,3179848
2721,boldine,1001889
2722,scoulerine,3616753
2723,monocrotaline,1539
2724,piperlongumine,3069522
2725,hydrocotarnine,3100
2726,cinchonidine,1000122
2727,vinburnine,1039
2728,canavanine,994
2729,harmaline,1530
2731,harmalol,1578
2732,harmol,1043296
2733,harmine,297849
2734,ellipticine,2057
2735,"1,4-chrysenequinone",3069524
2736,quipazine,1494
2737,sparteine,1239
2738,harman,1035065
2739,10-methoxyharmalan,1048750
2740,stachydrine,3069526
2741,cytisine,3172862
2742,pseudopelletierine,1039072
2743,salsolinol,3189580
2744,gramine,1014994
2745,quinisocaine,3189581
2746,thiamine,3382
2748,DL-thiorphan,2041
2749,hydroquinine,1028395
2750,epivincamine,824
2751,retrorsine,3069528
2752,conessine,2554
2753,protoveratrine A,1423
2754,solanine,3069529
2755,Prestwick-642,1254
2756,helveticoside,3616769
2757,myosmine,2060360
2758,betonicine,3069532
2759,etanidazole,946
2760,picrotoxinin,1206
2761,lanatoside C,1277
2762,benzamil,3075542
2763,kinetin,686
2764,abamectin,3199703
2765,vitexin,3069536
2766,gelsemine,3616774
2767,solasodine,1359
2768,Prestwick-664,3069538
2769,Prestwick-665,1054504
2770,"2,6-dimethylpiperidine",3187620
2771,foliosidine,1540789
2772,skimmianine,1054505
2773,anabasine,852250
2774,tetrandrine,193
2775,canadine,1025381
2776,eldeline,3187622
2777,Prestwick-674,1182082
2778,Prestwick-675,3069539
2779,gossypol,829
2780,ricinine,1115322
2781,delsoline,3616785
2782,fluorocurarine,3187624
2783,hydroxyachillin,3069541
2784,Prestwick-682,3187625
2785,pempidine,3173628
2786,heliotrine,3616793
2787,Prestwick-685,3487155
2788,karakoline,3616797
2789,Prestwick-689,3069544
2790,napelline,3616802
2791,Prestwick-691,3187747
2792,Prestwick-692,3187748
2793,promazine,1047
2794,etiocholanolone,1311
2795,hexestrol,1070
2796,trihexyphenidyl,1005
2797,succinylsulfathiazole,1603
2798,methylbenzethonium chloride,1286
2799,chlorcyclizine,863
2800,strophanthidin,1195
2801,sulfabenzamide,1155
2803,metamizole sodium,1242
2804,altizide,1606
2805,ramifenazone,1524
2806,sulfamethoxypyridazine,887
2807,alpha-ergocryptine,3187750
2808,hecogenin,1046
2809,atractyloside,1025
2810,nadide,1000108
2811,mevalolactone,3069582
2812,ribostamycin,1497
2813,pipenzolate bromide,1246
2814,butamben,1429
2815,ethoxyquin,837
2816,alexidine,1324
2817,proadifen,1338
2818,zomepirac,1533
2820,merbromin,1043
2821,eucatropine,1462
2822,lithocholic acid,2105063
2823,piromidic acid,1129
2824,chloropyramine,1088922
2825,bergenin,3055310
2826,(+/-)-catechin,1254
2827,lasalocid,828
2828,dimethadione,1519
2829,ethaverine,852
2830,butacaine,1452
2831,tetroquinone,1232
2832,securinine,3187888
2833,iodixanol,1840
2834,Prestwick-857,3069698
2835,Prestwick-860,3069699
2836,Prestwick-864,3069700
2837,phthalylsulfathiazole,1604
2838,luteolin,2137
2839,arcaine,989
2840,digoxigenin,3187897
2841,3-acetylcoumarin,1022907
2842,butyl hydroxybenzoate,1012530
2843,pipemidic acid,1258
2844,dioxybenzone,1335
2845,adrenosterone,3187899
2846,atropine methonitrate,1019709
2847,urapidil,3202
2849,(+)-isoprenaline,3069738
2850,2-aminobenzenesulfonamide,1025776
2851,lorglumide,907370
2852,Prestwick-920,1008
2853,thioperamide,3725
2854,xamoterol,3061617
2855,idazoxan,3561518
2856,eticlopride,3560914
2857,(-)-MK-801,3069740
2858,esculetin,1020463
2859,pentetic acid,2030
2860,octopamine,893
2861,nipecotic acid,806
2862,(-)-atenolol,1001857
2863,tyloxapol,3188022
2864,florfenicol,3069742
2865,denatonium benzoate,1073908
2866,scopoletin,1322
2867,enilconazole,1081653
2868,Prestwick-967,3188025
2869,3-acetamidocoumarin,1040327
2870,roxarsone,1120
2871,Prestwick-972,864
2872,pirlindole,1134931
2873,pronetalol,1512
2874,tracazolate,907524
2875,zardaverine,2372
2876,piribedil,2245
2877,Prestwick-981,3188027
2878,Prestwick-983,3723
2879,Prestwick-984,3069774
2880,sitosterol,3069775
2881,sanguinarine,2549
2882,harpagoside,3552120
2883,asiaticoside,3616856
2884,betulin,3559616
2885,gliquidone,1327636
2886,pizotifen,1096365
2887,cyclopenthiazide,1057366
2888,cefalonium,3069779
2889,zuclopenthixol,3069780
2890,proguanil,4480
2891,lymecycline,3188032
2892,alfadolone,3069781
2893,alfaxalone,3177333
2894,azapropazone,1053328
2895,meptazinol,3188033
2896,epitiostanol,3069782
2897,fursultiamine,3188035
2898,pivampicillin,3188145
2899,talampicillin,3188146
2900,flucloxacillin,3046
2901,trapidil,2920
2902,etofenamate,3069806
2903,etamsylate,1022844
2904,etilefrine,1326779
2905,tribenoside,3616862
2906,tiletamine,1077199
2907,isometheptene,3069807
2908,nifurtimox,3188151
2909,risperidone,1795
2910,halofantrine,2080909
2911,articaine,3069809
2912,nomegestrol,3188154
2913,alcuronium chloride,3616868
2914,methyldopate,3069810
2915,prednicarbate,3188158
2916,sertaconazole,3069813
2917,piretanide,3168
2918,pivmecillinam,3188161
2919,piperidolate,772
2920,ioxaglic acid,2957
2921,meprylcaine,907413
2922,imidurea,3069853
2923,dexpropranolol,1000206
2924,ciprofibrate,3903
2925,tropine,1029881
2926,Prestwick-1080,3188278
2927,Prestwick-1082,907302
2928,Prestwick-1083,3188279
2929,Prestwick-1084,2060476
2930,Prestwick-1085,1336284
2931,cycloserine,760
2932,chloropyrazine,3069855
2933,homosalate,1076027
2934,spaglumic acid,1269
2935,cyclic adenosine monophosphate,3069858
2936,estriol,1216
2937,(-)-isoprenaline,1479
2938,kaempferol,2121
2939,nialamide,865102
2940,Prestwick-1100,3188282
2941,Prestwick-1103,1111897
2942,verteporfin,3616896
2943,mephenytoin,1517
2944,parbendazole,3069862
2945,ronidazole,1509
2946,dorzolamide,1829
2947,azaperone,1078453
2948,cefepime,1749
2951,0173570-0000,3653000
2952,0175029-0000,3653001
2953,0179445-0000,3653002
2954,0198306-0000,3653003
2955,0297417-0002B,3653004
2956,0316684-0000,3653005
2957,0317956-0000,3653006
2958,AG-012559,3653007
2960,AG-028671,3653008
2961,CP-319743,3653009
2962,CP-320650-01,3653010
2963,CP-645525-01,3653011
2964,CP-690334-01,3653012
2965,CP-863187,3653013
2966,CP-944629,3653014
2967,PHA-00665752,3653015
2969,PHA-00745360,3653016
2970,PHA-00767505E,3653017
2971,PHA-00816795,3653018
2972,PHA-00846566E,3653019
2973,PHA-00851261E,3653020
2974,PNU-0230031,3653021
2975,PNU-0251126,3653022
2976,PNU-0293363,3653023
2991,spiradoline,3561756
2992,withaferin A,1052677
3011,semustine,695
3012,MG-262,3653024
3013,MS-275,529
3014,scriptaid,536
3017,valinomycin,2430
3031,0225151-0000,3653025
3032,PF-00539745-00,3653026
3033,PF-00562151-00,3653028
3034,PF-00875133-00,3653029
3035,AG-013608,3653031
3036,PF-00539758-00,3653032
3037,PF-01378883-00,3653033
3071,3-nitropropionic acid,1898
3091,erastin,3653034
3092,STOCK1N-35215,3653035
3093,5707885,3653037
3094,F0447-0125,3653038
3095,5155877,3653040
3096,5194442,3653041
3097,STOCK1N-35874,3653042
3098,STOCK1N-35696,3653043
3099,STOCK1N-28457,3653044
3100,BAS-012416453,1605435
3116,Gly-His-Lys,1108916
3131,6-bromoindirubin-3'-oxime,3653045
3132,"16,16-dimethylprostaglandin E2",259
3133,SC-560,3177475
3134,H-89,607
3135,AH-23848,3653046
3136,NS-398,2217
3137,AH-6809,3561551
3138,SC-19220,3561733
3140,CAY-10397,1986
3141,15(S)-15-methylprostaglandin E2,3653047
3142,meteneprost,3653048
3143,16-phenyltetranorprostaglandin E2,3653049
3144,"11-deoxy-16,16-dimethylprostaglandin E2",3653050
3151,C-75,1000752
3171,alsterpaullone,9
3172,GW-8510,605
3173,AR-A014418,3176281
3191,IC-86621,3076306
3212,BCB000038,3213944
3213,BCB000039,3019820
3214,BCB000040,1427041
